id,orderId,productId,quantity,unitPrice,totalPrice,createdAt
item_001,order_001,prod_095,1,183.11,183.11,2026-01-06T15:37:04.932Z
item_002,order_001,prod_094,1,53.65,53.65,2026-01-06T15:37:04.932Z
item_003,order_002,prod_098,1,211.86,211.86,2026-03-03T06:10:17.712Z
item_004,order_002,prod_072,2,33.06,66.12,2026-03-03T06:10:17.712Z
item_005,order_003,prod_100,2,39.25,78.50,2026-03-18T19:27:43.136Z
item_006,order_003,prod_050,4,135.63,542.52,2026-03-18T19:27:43.136Z
item_007,order_003,prod_051,1,68.32,68.32,2026-03-18T19:27:43.136Z
item_008,order_004,prod_082,2,219.21,438.42,2026-02-22T02:52:27.005Z
item_009,order_004,prod_038,3,17.48,52.44,2026-02-22T02:52:27.005Z
item_010,order_004,prod_094,1,53.65,53.65,2026-02-22T02:52:27.005Z
item_011,order_005,prod_075,3,61.48,184.44,2026-04-15T04:27:23.632Z
item_012,order_005,prod_041,1,128.57,128.57,2026-04-15T04:27:23.632Z
item_013,order_006,prod_025,4,231.11,924.44,2026-01-12T12:15:16.267Z
item_014,order_006,prod_038,2,17.48,34.96,2026-01-12T12:15:16.267Z
item_015,order_006,prod_057,3,53.44,160.32,2026-01-12T12:15:16.267Z
item_016,order_007,prod_093,1,103.80,103.80,2026-04-21T09:56:39.629Z
item_017,order_007,prod_097,4,106.77,427.08,2026-04-21T09:56:39.629Z
item_018,order_008,prod_085,2,156.00,312.00,2026-02-05T09:58:21.610Z
item_019,order_008,prod_026,3,246.91,740.73,2026-02-05T09:58:21.610Z
item_020,order_009,prod_050,1,135.63,135.63,2025-12-23T01:37:43.037Z
item_021,order_009,prod_084,1,30.46,30.46,2025-12-23T01:37:43.037Z
item_022,order_010,prod_026,2,246.91,493.82,2025-12-23T10:14:28.529Z
item_023,order_010,prod_066,4,96.42,385.68,2025-12-23T10:14:28.529Z
item_024,order_011,prod_055,2,70.28,140.56,2026-02-09T18:55:08.385Z
item_025,order_011,prod_074,3,16.45,49.35,2026-02-09T18:55:08.385Z
item_026,order_011,prod_031,4,24.94,99.76,2026-02-09T18:55:08.385Z
item_027,order_012,prod_007,2,116.19,232.38,2026-05-22T12:31:18.387Z
item_028,order_012,prod_086,4,133.05,532.20,2026-05-22T12:31:18.387Z
item_029,order_012,prod_085,2,156.00,312.00,2026-05-22T12:31:18.387Z
item_030,order_013,prod_096,1,229.81,229.81,2026-05-13T02:36:03.879Z
item_031,order_013,prod_036,3,248.32,744.96,2026-05-13T02:36:03.879Z
item_032,order_014,prod_098,2,211.86,423.72,2026-05-13T15:18:41.619Z
item_033,order_014,prod_032,4,212.01,848.04,2026-05-13T15:18:41.619Z
item_034,order_014,prod_092,1,134.11,134.11,2026-05-13T15:18:41.619Z
item_035,order_015,prod_012,4,145.30,581.20,2026-05-28T09:06:53.007Z
item_036,order_015,prod_089,1,110.42,110.42,2026-05-28T09:06:53.007Z
item_037,order_015,prod_044,3,46.43,139.29,2026-05-28T09:06:53.007Z
item_038,order_016,prod_049,3,69.86,209.58,2026-05-25T00:22:10.949Z
item_039,order_016,prod_034,3,40.73,122.19,2026-05-25T00:22:10.949Z
item_040,order_017,prod_080,1,161.99,161.99,2026-05-04T10:28:04.824Z
item_041,order_017,prod_099,1,195.44,195.44,2026-05-04T10:28:04.824Z
item_042,order_017,prod_017,3,134.31,402.93,2026-05-04T10:28:04.824Z
item_043,order_018,prod_095,3,183.11,549.33,2026-03-16T18:56:18.767Z
item_044,order_018,prod_077,1,56.67,56.67,2026-03-16T18:56:18.767Z
item_045,order_019,prod_098,2,211.86,423.72,2026-05-31T06:19:47.983Z
item_046,order_019,prod_079,2,80.38,160.76,2026-05-31T06:19:47.983Z
item_047,order_020,prod_089,3,110.42,331.26,2025-12-23T16:22:54.017Z
item_048,order_020,prod_064,1,23.01,23.01,2025-12-23T16:22:54.017Z
item_049,order_021,prod_058,2,249.96,499.92,2026-04-25T19:07:30.793Z
item_050,order_021,prod_023,1,141.19,141.19,2026-04-25T19:07:30.793Z
item_051,order_021,prod_054,3,62.78,188.34,2026-04-25T19:07:30.793Z
item_052,order_022,prod_069,1,89.15,89.15,2026-01-01T00:14:26.874Z
item_053,order_022,prod_045,4,185.35,741.40,2026-01-01T00:14:26.874Z
item_054,order_022,prod_086,1,133.05,133.05,2026-01-01T00:14:26.874Z
item_055,order_023,prod_009,3,73.04,219.12,2026-03-17T01:11:23.998Z
item_056,order_023,prod_054,3,62.78,188.34,2026-03-17T01:11:23.998Z
item_057,order_023,prod_092,4,134.11,536.44,2026-03-17T01:11:23.998Z
item_058,order_024,prod_054,1,62.78,62.78,2026-04-05T13:03:58.295Z
item_059,order_024,prod_042,3,35.74,107.22,2026-04-05T13:03:58.295Z
item_060,order_025,prod_002,3,170.27,510.81,2026-03-24T19:41:19.612Z
item_061,order_025,prod_011,1,22.45,22.45,2026-03-24T19:41:19.612Z
item_062,order_025,prod_064,2,23.01,46.02,2026-03-24T19:41:19.612Z
item_063,order_026,prod_019,1,76.65,76.65,2025-12-26T16:31:40.184Z
item_064,order_026,prod_065,4,222.88,891.52,2025-12-26T16:31:40.184Z
item_065,order_027,prod_046,1,183.56,183.56,2026-04-14T08:21:05.652Z
item_066,order_027,prod_060,3,160.28,480.84,2026-04-14T08:21:05.652Z
item_067,order_028,prod_074,3,16.45,49.35,2025-12-29T10:56:38.790Z
item_068,order_028,prod_079,2,80.38,160.76,2025-12-29T10:56:38.790Z
item_069,order_028,prod_046,1,183.56,183.56,2025-12-29T10:56:38.790Z
item_070,order_029,prod_049,2,69.86,139.72,2026-01-06T06:07:10.496Z
item_071,order_029,prod_035,1,35.91,35.91,2026-01-06T06:07:10.496Z
item_072,order_029,prod_074,3,16.45,49.35,2026-01-06T06:07:10.496Z
item_073,order_030,prod_089,3,110.42,331.26,2026-01-05T05:18:28.661Z
item_074,order_030,prod_002,3,170.27,510.81,2026-01-05T05:18:28.661Z
item_075,order_030,prod_054,3,62.78,188.34,2026-01-05T05:18:28.661Z
item_076,order_031,prod_074,3,16.45,49.35,2026-04-13T11:38:17.475Z
item_077,order_031,prod_100,3,39.25,117.75,2026-04-13T11:38:17.475Z
item_078,order_032,prod_021,4,16.44,65.76,2026-02-24T17:48:51.382Z
item_079,order_032,prod_052,4,204.02,816.08,2026-02-24T17:48:51.382Z
item_080,order_032,prod_004,3,102.71,308.13,2026-02-24T17:48:51.382Z
item_081,order_033,prod_034,1,40.73,40.73,2026-02-16T19:18:30.038Z
item_082,order_033,prod_026,1,246.91,246.91,2026-02-16T19:18:30.038Z
item_083,order_033,prod_062,4,72.77,291.08,2026-02-16T19:18:30.038Z
item_084,order_034,prod_012,3,145.30,435.90,2025-12-20T06:48:35.802Z
item_085,order_034,prod_067,3,65.11,195.33,2025-12-20T06:48:35.802Z
item_086,order_035,prod_099,2,195.44,390.88,2026-03-07T23:24:44.342Z
item_087,order_035,prod_072,2,33.06,66.12,2026-03-07T23:24:44.342Z
item_088,order_036,prod_065,4,222.88,891.52,2025-12-18T08:11:48.502Z
item_089,order_036,prod_050,3,135.63,406.89,2025-12-18T08:11:48.502Z
item_090,order_036,prod_077,3,56.67,170.01,2025-12-18T08:11:48.502Z
item_091,order_037,prod_018,1,87.78,87.78,2026-04-14T00:22:50.973Z
item_092,order_037,prod_063,1,60.40,60.40,2026-04-14T00:22:50.973Z
item_093,order_037,prod_027,2,199.64,399.28,2026-04-14T00:22:50.973Z
item_094,order_038,prod_038,1,17.48,17.48,2026-03-07T22:12:11.871Z
item_095,order_038,prod_030,1,102.29,102.29,2026-03-07T22:12:11.871Z
item_096,order_039,prod_075,3,61.48,184.44,2026-05-25T09:57:20.635Z
item_097,order_039,prod_001,2,168.66,337.32,2026-05-25T09:57:20.635Z
item_098,order_040,prod_020,2,181.52,363.04,2026-05-25T07:06:43.427Z
item_099,order_040,prod_037,4,141.05,564.20,2026-05-25T07:06:43.427Z
item_100,order_041,prod_005,4,132.66,530.64,2026-01-14T01:39:33.576Z
item_101,order_041,prod_080,4,161.99,647.96,2026-01-14T01:39:33.576Z
item_102,order_042,prod_058,3,249.96,749.88,2026-03-17T12:59:44.374Z
item_103,order_042,prod_080,2,161.99,323.98,2026-03-17T12:59:44.374Z
item_104,order_042,prod_017,4,134.31,537.24,2026-03-17T12:59:44.374Z
item_105,order_043,prod_042,3,35.74,107.22,2026-05-28T03:27:47.329Z
item_106,order_043,prod_057,3,53.44,160.32,2026-05-28T03:27:47.329Z
item_107,order_044,prod_040,1,86.05,86.05,2026-04-03T06:41:08.279Z
item_108,order_044,prod_088,3,81.42,244.26,2026-04-03T06:41:08.279Z
item_109,order_045,prod_092,1,134.11,134.11,2026-01-21T22:53:52.541Z
item_110,order_045,prod_014,3,150.29,450.87,2026-01-21T22:53:52.541Z
item_111,order_045,prod_066,2,96.42,192.84,2026-01-21T22:53:52.541Z
item_112,order_046,prod_065,2,222.88,445.76,2026-03-21T15:22:51.181Z
item_113,order_046,prod_020,4,181.52,726.08,2026-03-21T15:22:51.181Z
item_114,order_046,prod_038,1,17.48,17.48,2026-03-21T15:22:51.181Z
item_115,order_047,prod_014,2,150.29,300.58,2026-03-14T16:12:28.246Z
item_116,order_047,prod_100,1,39.25,39.25,2026-03-14T16:12:28.246Z
item_117,order_047,prod_016,2,128.49,256.98,2026-03-14T16:12:28.246Z
item_118,order_048,prod_079,1,80.38,80.38,2026-06-01T03:17:10.543Z
item_119,order_048,prod_086,4,133.05,532.20,2026-06-01T03:17:10.543Z
item_120,order_048,prod_099,2,195.44,390.88,2026-06-01T03:17:10.543Z
item_121,order_049,prod_043,2,106.73,213.46,2026-01-28T03:28:34.639Z
item_122,order_049,prod_024,1,134.60,134.60,2026-01-28T03:28:34.639Z
item_123,order_050,prod_003,4,205.90,823.60,2026-05-09T08:56:47.715Z
item_124,order_050,prod_083,1,15.07,15.07,2026-05-09T08:56:47.715Z
item_125,order_051,prod_020,1,181.52,181.52,2026-01-08T08:23:36.099Z
item_126,order_051,prod_083,4,15.07,60.28,2026-01-08T08:23:36.099Z
item_127,order_052,prod_044,4,46.43,185.72,2026-02-04T09:03:04.775Z
item_128,order_052,prod_021,4,16.44,65.76,2026-02-04T09:03:04.775Z
item_129,order_053,prod_003,1,205.90,205.90,2025-12-26T23:42:21.486Z
item_130,order_053,prod_014,3,150.29,450.87,2025-12-26T23:42:21.486Z
item_131,order_054,prod_041,2,128.57,257.14,2026-01-18T05:31:30.718Z
item_132,order_054,prod_009,3,73.04,219.12,2026-01-18T05:31:30.718Z
item_133,order_054,prod_044,4,46.43,185.72,2026-01-18T05:31:30.718Z
item_134,order_055,prod_090,4,99.13,396.52,2026-03-10T10:48:43.020Z
item_135,order_055,prod_088,4,81.42,325.68,2026-03-10T10:48:43.020Z
item_136,order_055,prod_037,2,141.05,282.10,2026-03-10T10:48:43.020Z
item_137,order_056,prod_091,3,193.19,579.57,2026-01-21T11:56:50.809Z
item_138,order_056,prod_002,1,170.27,170.27,2026-01-21T11:56:50.809Z
item_139,order_056,prod_083,1,15.07,15.07,2026-01-21T11:56:50.809Z
item_140,order_057,prod_059,1,39.67,39.67,2026-04-04T15:24:07.358Z
item_141,order_057,prod_052,1,204.02,204.02,2026-04-04T15:24:07.358Z
item_142,order_058,prod_022,1,226.83,226.83,2025-12-13T04:34:31.699Z
item_143,order_058,prod_008,1,133.99,133.99,2025-12-13T04:34:31.699Z
item_144,order_058,prod_095,2,183.11,366.22,2025-12-13T04:34:31.699Z
item_145,order_059,prod_012,4,145.30,581.20,2026-05-19T17:45:44.928Z
item_146,order_059,prod_099,2,195.44,390.88,2026-05-19T17:45:44.928Z
item_147,order_059,prod_016,2,128.49,256.98,2026-05-19T17:45:44.928Z
item_148,order_060,prod_079,3,80.38,241.14,2026-04-25T03:47:14.315Z
item_149,order_060,prod_069,1,89.15,89.15,2026-04-25T03:47:14.315Z
item_150,order_061,prod_003,1,205.90,205.90,2026-01-30T09:53:18.391Z
item_151,order_061,prod_055,4,70.28,281.12,2026-01-30T09:53:18.391Z
item_152,order_061,prod_002,1,170.27,170.27,2026-01-30T09:53:18.391Z
item_153,order_062,prod_074,2,16.45,32.90,2025-12-13T04:02:02.442Z
item_154,order_062,prod_078,3,46.46,139.38,2025-12-13T04:02:02.442Z
item_155,order_063,prod_070,3,74.12,222.36,2026-02-21T15:57:30.186Z
item_156,order_063,prod_076,3,34.92,104.76,2026-02-21T15:57:30.186Z
item_157,order_063,prod_023,1,141.19,141.19,2026-02-21T15:57:30.186Z
item_158,order_064,prod_081,3,188.56,565.68,2026-05-29T18:02:34.940Z
item_159,order_064,prod_010,2,88.77,177.54,2026-05-29T18:02:34.940Z
item_160,order_064,prod_087,3,98.98,296.94,2026-05-29T18:02:34.940Z
item_161,order_065,prod_071,4,79.86,319.44,2026-02-23T21:08:58.315Z
item_162,order_065,prod_068,2,193.04,386.08,2026-02-23T21:08:58.315Z
item_163,order_066,prod_062,2,72.77,145.54,2026-01-30T15:43:45.761Z
item_164,order_066,prod_021,3,16.44,49.32,2026-01-30T15:43:45.761Z
item_165,order_066,prod_066,2,96.42,192.84,2026-01-30T15:43:45.761Z
item_166,order_067,prod_078,3,46.46,139.38,2026-04-25T21:35:06.846Z
item_167,order_067,prod_013,2,50.61,101.22,2026-04-25T21:35:06.846Z
item_168,order_068,prod_091,1,193.19,193.19,2025-12-09T17:24:39.130Z
item_169,order_068,prod_100,3,39.25,117.75,2025-12-09T17:24:39.130Z
item_170,order_069,prod_024,2,134.60,269.20,2025-12-30T08:37:36.469Z
item_171,order_069,prod_071,4,79.86,319.44,2025-12-30T08:37:36.469Z
item_172,order_069,prod_080,2,161.99,323.98,2025-12-30T08:37:36.469Z
item_173,order_070,prod_036,4,248.32,993.28,2025-12-28T16:38:06.807Z
item_174,order_070,prod_004,2,102.71,205.42,2025-12-28T16:38:06.807Z
item_175,order_071,prod_077,2,56.67,113.34,2026-02-16T21:27:00.654Z
item_176,order_071,prod_052,3,204.02,612.06,2026-02-16T21:27:00.654Z
item_177,order_072,prod_031,1,24.94,24.94,2026-04-27T03:31:49.595Z
item_178,order_072,prod_019,2,76.65,153.30,2026-04-27T03:31:49.595Z
item_179,order_072,prod_080,1,161.99,161.99,2026-04-27T03:31:49.595Z
item_180,order_073,prod_095,4,183.11,732.44,2026-05-06T08:04:19.244Z
item_181,order_073,prod_069,3,89.15,267.45,2026-05-06T08:04:19.244Z
item_182,order_073,prod_013,4,50.61,202.44,2026-05-06T08:04:19.244Z
item_183,order_074,prod_091,4,193.19,772.76,2026-04-21T14:59:00.307Z
item_184,order_074,prod_098,3,211.86,635.58,2026-04-21T14:59:00.307Z
item_185,order_075,prod_028,3,23.89,71.67,2026-04-04T16:09:55.261Z
item_186,order_075,prod_077,1,56.67,56.67,2026-04-04T16:09:55.261Z
item_187,order_076,prod_056,1,194.75,194.75,2026-04-05T10:05:41.089Z
item_188,order_076,prod_030,1,102.29,102.29,2026-04-05T10:05:41.089Z
item_189,order_077,prod_013,2,50.61,101.22,2026-02-03T15:13:52.901Z
item_190,order_077,prod_078,1,46.46,46.46,2026-02-03T15:13:52.901Z
item_191,order_077,prod_066,4,96.42,385.68,2026-02-03T15:13:52.901Z
item_192,order_078,prod_017,1,134.31,134.31,2026-04-25T15:38:23.777Z
item_193,order_078,prod_037,2,141.05,282.10,2026-04-25T15:38:23.777Z
item_194,order_078,prod_075,1,61.48,61.48,2026-04-25T15:38:23.777Z
item_195,order_079,prod_066,3,96.42,289.26,2026-02-20T20:16:45.542Z
item_196,order_079,prod_034,1,40.73,40.73,2026-02-20T20:16:45.542Z
item_197,order_079,prod_057,1,53.44,53.44,2026-02-20T20:16:45.542Z
item_198,order_080,prod_015,4,48.77,195.08,2026-06-01T11:49:17.872Z
item_199,order_080,prod_023,3,141.19,423.57,2026-06-01T11:49:17.872Z
item_200,order_080,prod_039,3,174.14,522.42,2026-06-01T11:49:17.872Z
item_201,order_081,prod_024,1,134.60,134.60,2026-03-20T11:55:24.175Z
item_202,order_081,prod_025,2,231.11,462.22,2026-03-20T11:55:24.175Z
item_203,order_081,prod_014,1,150.29,150.29,2026-03-20T11:55:24.175Z
item_204,order_082,prod_046,3,183.56,550.68,2026-03-25T22:51:51.020Z
item_205,order_082,prod_031,1,24.94,24.94,2026-03-25T22:51:51.020Z
item_206,order_082,prod_080,4,161.99,647.96,2026-03-25T22:51:51.020Z
item_207,order_083,prod_100,4,39.25,157.00,2026-04-27T23:42:38.911Z
item_208,order_083,prod_048,3,209.43,628.29,2026-04-27T23:42:38.911Z
item_209,order_084,prod_050,1,135.63,135.63,2025-12-17T23:30:14.023Z
item_210,order_084,prod_017,3,134.31,402.93,2025-12-17T23:30:14.023Z
item_211,order_085,prod_080,2,161.99,323.98,2026-04-07T20:09:40.157Z
item_212,order_085,prod_085,2,156.00,312.00,2026-04-07T20:09:40.157Z
item_213,order_085,prod_047,4,97.53,390.12,2026-04-07T20:09:40.157Z
item_214,order_086,prod_073,4,73.63,294.52,2026-05-30T01:07:55.895Z
item_215,order_086,prod_079,3,80.38,241.14,2026-05-30T01:07:55.895Z
item_216,order_086,prod_095,3,183.11,549.33,2026-05-30T01:07:55.895Z
item_217,order_087,prod_026,2,246.91,493.82,2026-05-05T15:11:43.964Z
item_218,order_087,prod_033,3,184.72,554.16,2026-05-05T15:11:43.964Z
item_219,order_087,prod_013,1,50.61,50.61,2026-05-05T15:11:43.964Z
item_220,order_088,prod_056,3,194.75,584.25,2026-06-04T22:05:25.535Z
item_221,order_088,prod_050,3,135.63,406.89,2026-06-04T22:05:25.535Z
item_222,order_089,prod_052,3,204.02,612.06,2026-04-26T15:38:37.886Z
item_223,order_089,prod_020,1,181.52,181.52,2026-04-26T15:38:37.886Z
item_224,order_090,prod_004,3,102.71,308.13,2026-02-25T22:01:36.546Z
item_225,order_090,prod_068,1,193.04,193.04,2026-02-25T22:01:36.546Z
item_226,order_090,prod_037,4,141.05,564.20,2026-02-25T22:01:36.546Z
item_227,order_091,prod_048,1,209.43,209.43,2025-12-26T07:25:48.271Z
item_228,order_091,prod_044,3,46.43,139.29,2025-12-26T07:25:48.271Z
item_229,order_092,prod_065,3,222.88,668.64,2026-02-08T16:40:10.310Z
item_230,order_092,prod_074,3,16.45,49.35,2026-02-08T16:40:10.310Z
item_231,order_093,prod_069,1,89.15,89.15,2025-12-19T17:10:16.438Z
item_232,order_093,prod_096,4,229.81,919.24,2025-12-19T17:10:16.438Z
item_233,order_093,prod_084,1,30.46,30.46,2025-12-19T17:10:16.438Z
item_234,order_094,prod_038,4,17.48,69.92,2026-02-16T19:47:15.778Z
item_235,order_094,prod_079,4,80.38,321.52,2026-02-16T19:47:15.778Z
item_236,order_094,prod_094,4,53.65,214.60,2026-02-16T19:47:15.778Z
item_237,order_095,prod_098,2,211.86,423.72,2026-03-16T18:07:18.293Z
item_238,order_095,prod_072,1,33.06,33.06,2026-03-16T18:07:18.293Z
item_239,order_096,prod_069,3,89.15,267.45,2026-04-07T00:38:16.741Z
item_240,order_096,prod_005,3,132.66,397.98,2026-04-07T00:38:16.741Z
item_241,order_096,prod_048,1,209.43,209.43,2026-04-07T00:38:16.741Z
item_242,order_097,prod_060,2,160.28,320.56,2026-04-30T22:02:43.180Z
item_243,order_097,prod_017,4,134.31,537.24,2026-04-30T22:02:43.180Z
item_244,order_098,prod_070,3,74.12,222.36,2026-02-05T23:10:43.967Z
item_245,order_098,prod_020,2,181.52,363.04,2026-02-05T23:10:43.967Z
item_246,order_099,prod_035,3,35.91,107.73,2026-05-25T00:51:53.069Z
item_247,order_099,prod_079,2,80.38,160.76,2026-05-25T00:51:53.069Z
item_248,order_100,prod_087,4,98.98,395.92,2026-01-15T00:58:39.994Z
item_249,order_100,prod_038,4,17.48,69.92,2026-01-15T00:58:39.994Z
item_250,order_101,prod_054,4,62.78,251.12,2025-12-13T01:54:29.978Z
item_251,order_101,prod_100,4,39.25,157.00,2025-12-13T01:54:29.978Z
item_252,order_102,prod_046,4,183.56,734.24,2026-01-03T10:21:13.605Z
