id,orderId,productId,quantity,unitPrice,totalPrice,createdAt
item_253,order_102,prod_015,1,48.77,48.77,2026-01-03T10:21:13.605Z
item_254,order_103,prod_025,1,231.11,231.11,2026-02-12T06:56:19.338Z
item_255,order_103,prod_037,1,141.05,141.05,2026-02-12T06:56:19.338Z
item_256,order_103,prod_069,4,89.15,356.60,2026-02-12T06:56:19.338Z
item_257,order_104,prod_017,1,134.31,134.31,2026-05-21T05:26:02.271Z
item_258,order_104,prod_030,1,102.29,102.29,2026-05-21T05:26:02.271Z
item_259,order_104,prod_050,3,135.63,406.89,2026-05-21T05:26:02.271Z
item_260,order_105,prod_054,1,62.78,62.78,2025-12-11T03:02:18.961Z
item_261,order_105,prod_072,1,33.06,33.06,2025-12-11T03:02:18.961Z
item_262,order_106,prod_007,2,116.19,232.38,2026-05-10T18:41:58.140Z
item_263,order_106,prod_089,4,110.42,441.68,2026-05-10T18:41:58.140Z
item_264,order_106,prod_082,1,219.21,219.21,2026-05-10T18:41:58.140Z
item_265,order_107,prod_002,4,170.27,681.08,2026-05-28T15:54:28.432Z
item_266,order_107,prod_057,3,53.44,160.32,2026-05-28T15:54:28.432Z
item_267,order_107,prod_095,3,183.11,549.33,2026-05-28T15:54:28.432Z
item_268,order_108,prod_055,3,70.28,210.84,2026-05-05T02:29:55.734Z
item_269,order_108,prod_099,3,195.44,586.32,2026-05-05T02:29:55.734Z
item_270,order_108,prod_050,3,135.63,406.89,2026-05-05T02:29:55.734Z
item_271,order_109,prod_040,4,86.05,344.20,2026-04-09T18:08:57.985Z
item_272,order_109,prod_015,2,48.77,97.54,2026-04-09T18:08:57.985Z
item_273,order_110,prod_076,4,34.92,139.68,2026-05-03T18:57:30.233Z
item_274,order_110,prod_095,2,183.11,366.22,2026-05-03T18:57:30.233Z
item_275,order_111,prod_096,1,229.81,229.81,2025-12-11T18:29:49.368Z
item_276,order_111,prod_084,4,30.46,121.84,2025-12-11T18:29:49.368Z
item_277,order_112,prod_026,4,246.91,987.64,2025-12-13T23:38:16.134Z
item_278,order_112,prod_069,4,89.15,356.60,2025-12-13T23:38:16.134Z
item_279,order_112,prod_015,2,48.77,97.54,2025-12-13T23:38:16.134Z
item_280,order_113,prod_082,3,219.21,657.63,2026-04-11T01:13:10.148Z
item_281,order_113,prod_088,1,81.42,81.42,2026-04-11T01:13:10.148Z
item_282,order_113,prod_092,3,134.11,402.33,2026-04-11T01:13:10.148Z
item_283,order_114,prod_096,3,229.81,689.43,2026-01-25T19:19:56.242Z
item_284,order_114,prod_020,1,181.52,181.52,2026-01-25T19:19:56.242Z
item_285,order_114,prod_086,2,133.05,266.10,2026-01-25T19:19:56.242Z
item_286,order_115,prod_071,1,79.86,79.86,2026-03-11T16:44:09.997Z
item_287,order_115,prod_074,1,16.45,16.45,2026-03-11T16:44:09.997Z
item_288,order_115,prod_073,2,73.63,147.26,2026-03-11T16:44:09.997Z
item_289,order_116,prod_052,3,204.02,612.06,2026-01-28T07:35:05.477Z
item_290,order_116,prod_095,3,183.11,549.33,2026-01-28T07:35:05.477Z
item_291,order_116,prod_077,2,56.67,113.34,2026-01-28T07:35:05.477Z
item_292,order_117,prod_016,3,128.49,385.47,2026-03-08T00:05:07.519Z
item_293,order_117,prod_041,4,128.57,514.28,2026-03-08T00:05:07.519Z
item_294,order_117,prod_001,1,168.66,168.66,2026-03-08T00:05:07.519Z
item_295,order_118,prod_066,1,96.42,96.42,2026-06-06T10:19:15.972Z
item_296,order_118,prod_062,4,72.77,291.08,2026-06-06T10:19:15.972Z
item_297,order_119,prod_038,1,17.48,17.48,2026-04-18T01:15:54.749Z
item_298,order_119,prod_078,4,46.46,185.84,2026-04-18T01:15:54.749Z
item_299,order_119,prod_044,3,46.43,139.29,2026-04-18T01:15:54.749Z
item_300,order_120,prod_099,4,195.44,781.76,2026-02-23T22:42:42.018Z
item_301,order_120,prod_085,4,156.00,624.00,2026-02-23T22:42:42.018Z
item_302,order_121,prod_047,4,97.53,390.12,2026-02-22T05:47:09.241Z
item_303,order_121,prod_027,3,199.64,598.92,2026-02-22T05:47:09.241Z
item_304,order_122,prod_094,2,53.65,107.30,2026-05-26T14:55:49.304Z
item_305,order_122,prod_099,3,195.44,586.32,2026-05-26T14:55:49.304Z
item_306,order_123,prod_079,3,80.38,241.14,2026-03-09T07:46:36.912Z
item_307,order_123,prod_035,2,35.91,71.82,2026-03-09T07:46:36.912Z
item_308,order_123,prod_068,1,193.04,193.04,2026-03-09T07:46:36.912Z
item_309,order_124,prod_038,3,17.48,52.44,2026-02-25T15:08:39.590Z
item_310,order_124,prod_026,4,246.91,987.64,2026-02-25T15:08:39.590Z
item_311,order_124,prod_075,2,61.48,122.96,2026-02-25T15:08:39.590Z
item_312,order_125,prod_055,1,70.28,70.28,2026-02-04T07:42:09.721Z
item_313,order_125,prod_063,4,60.40,241.60,2026-02-04T07:42:09.721Z
item_314,order_126,prod_044,4,46.43,185.72,2026-03-05T05:30:11.784Z
item_315,order_126,prod_030,3,102.29,306.87,2026-03-05T05:30:11.784Z
item_316,order_127,prod_034,4,40.73,162.92,2026-01-16T06:16:08.589Z
item_317,order_127,prod_096,2,229.81,459.62,2026-01-16T06:16:08.589Z
item_318,order_128,prod_067,1,65.11,65.11,2026-06-05T11:04:15.677Z
item_319,order_128,prod_056,1,194.75,194.75,2026-06-05T11:04:15.677Z
item_320,order_129,prod_090,2,99.13,198.26,2026-01-10T22:08:10.543Z
item_321,order_129,prod_056,3,194.75,584.25,2026-01-10T22:08:10.543Z
item_322,order_130,prod_054,2,62.78,125.56,2026-05-19T15:38:14.350Z
item_323,order_130,prod_043,4,106.73,426.92,2026-05-19T15:38:14.350Z
item_324,order_130,prod_011,2,22.45,44.90,2026-05-19T15:38:14.350Z
item_325,order_131,prod_097,4,106.77,427.08,2025-12-21T13:11:24.168Z
item_326,order_131,prod_036,1,248.32,248.32,2025-12-21T13:11:24.168Z
item_327,order_132,prod_032,1,212.01,212.01,2026-04-01T08:23:38.649Z
item_328,order_132,prod_001,2,168.66,337.32,2026-04-01T08:23:38.649Z
item_329,order_132,prod_017,1,134.31,134.31,2026-04-01T08:23:38.649Z
item_330,order_133,prod_010,1,88.77,88.77,2026-01-25T16:18:40.276Z
item_331,order_133,prod_087,2,98.98,197.96,2026-01-25T16:18:40.276Z
item_332,order_134,prod_023,4,141.19,564.76,2026-03-15T13:07:24.212Z
item_333,order_134,prod_075,3,61.48,184.44,2026-03-15T13:07:24.212Z
item_334,order_135,prod_091,1,193.19,193.19,2026-04-23T18:11:33.419Z
item_335,order_135,prod_013,1,50.61,50.61,2026-04-23T18:11:33.419Z
item_336,order_136,prod_022,1,226.83,226.83,2026-05-23T17:30:51.853Z
item_337,order_136,prod_096,1,229.81,229.81,2026-05-23T17:30:51.853Z
item_338,order_137,prod_010,4,88.77,355.08,2026-04-03T12:23:23.224Z
item_339,order_137,prod_017,4,134.31,537.24,2026-04-03T12:23:23.224Z
item_340,order_138,prod_100,3,39.25,117.75,2026-04-05T14:03:37.632Z
item_341,order_138,prod_083,4,15.07,60.28,2026-04-05T14:03:37.632Z
item_342,order_139,prod_073,4,73.63,294.52,2026-02-01T00:43:48.276Z
item_343,order_139,prod_049,2,69.86,139.72,2026-02-01T00:43:48.276Z
item_344,order_139,prod_072,3,33.06,99.18,2026-02-01T00:43:48.276Z
item_345,order_140,prod_062,4,72.77,291.08,2026-04-16T08:45:12.186Z
item_346,order_140,prod_096,2,229.81,459.62,2026-04-16T08:45:12.186Z
item_347,order_140,prod_057,4,53.44,213.76,2026-04-16T08:45:12.186Z
item_348,order_141,prod_053,2,229.41,458.82,2026-01-30T15:05:54.529Z
item_349,order_141,prod_054,4,62.78,251.12,2026-01-30T15:05:54.529Z
item_350,order_141,prod_027,4,199.64,798.56,2026-01-30T15:05:54.529Z
item_351,order_142,prod_007,3,116.19,348.57,2026-05-15T13:20:43.719Z
item_352,order_142,prod_063,4,60.40,241.60,2026-05-15T13:20:43.719Z
item_353,order_143,prod_001,4,168.66,674.64,2026-01-03T06:25:51.829Z
item_354,order_143,prod_049,3,69.86,209.58,2026-01-03T06:25:51.829Z
item_355,order_144,prod_061,1,127.55,127.55,2026-02-01T10:38:28.192Z
item_356,order_144,prod_010,2,88.77,177.54,2026-02-01T10:38:28.192Z
item_357,order_144,prod_023,4,141.19,564.76,2026-02-01T10:38:28.192Z
item_358,order_145,prod_036,1,248.32,248.32,2026-05-01T20:39:00.606Z
item_359,order_145,prod_070,2,74.12,148.24,2026-05-01T20:39:00.606Z
item_360,order_145,prod_031,3,24.94,74.82,2026-05-01T20:39:00.606Z
item_361,order_146,prod_001,1,168.66,168.66,2025-12-10T17:58:58.200Z
item_362,order_146,prod_057,1,53.44,53.44,2025-12-10T17:58:58.200Z
item_363,order_146,prod_005,3,132.66,397.98,2025-12-10T17:58:58.200Z
item_364,order_147,prod_047,3,97.53,292.59,2026-04-29T09:12:13.971Z
item_365,order_147,prod_040,4,86.05,344.20,2026-04-29T09:12:13.971Z
item_366,order_147,prod_026,1,246.91,246.91,2026-04-29T09:12:13.971Z
item_367,order_148,prod_030,3,102.29,306.87,2025-12-11T14:16:33.296Z
item_368,order_148,prod_065,2,222.88,445.76,2025-12-11T14:16:33.296Z
item_369,order_149,prod_094,2,53.65,107.30,2026-05-31T09:21:52.267Z
item_370,order_149,prod_048,3,209.43,628.29,2026-05-31T09:21:52.267Z
item_371,order_149,prod_032,3,212.01,636.03,2026-05-31T09:21:52.267Z
item_372,order_150,prod_067,1,65.11,65.11,2026-05-02T04:56:29.162Z
item_373,order_150,prod_050,4,135.63,542.52,2026-05-02T04:56:29.162Z
item_374,order_151,prod_011,4,22.45,89.80,2026-02-12T12:14:10.975Z
item_375,order_151,prod_075,3,61.48,184.44,2026-02-12T12:14:10.975Z
item_376,order_151,prod_069,1,89.15,89.15,2026-02-12T12:14:10.975Z
item_377,order_152,prod_067,3,65.11,195.33,2026-06-03T14:21:05.424Z
item_378,order_152,prod_091,1,193.19,193.19,2026-06-03T14:21:05.424Z
item_379,order_152,prod_053,1,229.41,229.41,2026-06-03T14:21:05.424Z
item_380,order_153,prod_079,2,80.38,160.76,2026-03-16T13:11:01.159Z
item_381,order_153,prod_015,1,48.77,48.77,2026-03-16T13:11:01.159Z
item_382,order_153,prod_057,2,53.44,106.88,2026-03-16T13:11:01.159Z
item_383,order_154,prod_023,4,141.19,564.76,2026-03-27T02:25:16.478Z
item_384,order_154,prod_064,1,23.01,23.01,2026-03-27T02:25:16.478Z
item_385,order_154,prod_073,4,73.63,294.52,2026-03-27T02:25:16.478Z
item_386,order_155,prod_088,2,81.42,162.84,2026-03-07T14:24:55.325Z
item_387,order_155,prod_097,3,106.77,320.31,2026-03-07T14:24:55.325Z
item_388,order_155,prod_099,4,195.44,781.76,2026-03-07T14:24:55.325Z
item_389,order_156,prod_074,3,16.45,49.35,2026-04-03T22:12:52.809Z
item_390,order_156,prod_076,2,34.92,69.84,2026-04-03T22:12:52.809Z
item_391,order_157,prod_037,2,141.05,282.10,2026-02-03T08:44:01.543Z
item_392,order_157,prod_051,2,68.32,136.64,2026-02-03T08:44:01.543Z
item_393,order_157,prod_030,1,102.29,102.29,2026-02-03T08:44:01.543Z
item_394,order_158,prod_042,4,35.74,142.96,2026-02-16T15:10:10.126Z
item_395,order_158,prod_019,4,76.65,306.60,2026-02-16T15:10:10.126Z
item_396,order_158,prod_015,1,48.77,48.77,2026-02-16T15:10:10.126Z
item_397,order_159,prod_048,1,209.43,209.43,2026-02-03T22:17:57.641Z
item_398,order_159,prod_064,2,23.01,46.02,2026-02-03T22:17:57.641Z
item_399,order_160,prod_019,4,76.65,306.60,2026-04-18T06:54:00.855Z
item_400,order_160,prod_002,1,170.27,170.27,2026-04-18T06:54:00.855Z
item_401,order_161,prod_048,1,209.43,209.43,2026-01-25T18:45:50.187Z
item_402,order_161,prod_020,4,181.52,726.08,2026-01-25T18:45:50.187Z
item_403,order_162,prod_076,3,34.92,104.76,2025-12-24T16:18:25.888Z
item_404,order_162,prod_025,3,231.11,693.33,2025-12-24T16:18:25.888Z
item_405,order_163,prod_059,2,39.67,79.34,2026-05-29T15:31:42.852Z
item_406,order_163,prod_093,4,103.80,415.20,2026-05-29T15:31:42.852Z
item_407,order_164,prod_014,3,150.29,450.87,2025-12-19T05:46:06.606Z
item_408,order_164,prod_029,2,176.32,352.64,2025-12-19T05:46:06.606Z
item_409,order_164,prod_002,3,170.27,510.81,2025-12-19T05:46:06.606Z
item_410,order_165,prod_052,2,204.02,408.04,2026-04-14T15:27:57.820Z
item_411,order_165,prod_096,3,229.81,689.43,2026-04-14T15:27:57.820Z
item_412,order_165,prod_031,1,24.94,24.94,2026-04-14T15:27:57.820Z
item_413,order_166,prod_052,4,204.02,816.08,2026-05-28T06:17:50.288Z
item_414,order_166,prod_041,2,128.57,257.14,2026-05-28T06:17:50.288Z
item_415,order_166,prod_008,2,133.99,267.98,2026-05-28T06:17:50.288Z
item_416,order_167,prod_014,4,150.29,601.16,2026-01-24T16:51:30.785Z
item_417,order_167,prod_006,2,159.91,319.82,2026-01-24T16:51:30.785Z
item_418,order_168,prod_043,2,106.73,213.46,2026-04-11T16:16:40.321Z
item_419,order_168,prod_017,2,134.31,268.62,2026-04-11T16:16:40.321Z
item_420,order_168,prod_053,2,229.41,458.82,2026-04-11T16:16:40.321Z
item_421,order_169,prod_096,2,229.81,459.62,2026-01-08T20:51:13.381Z
item_422,order_169,prod_008,3,133.99,401.97,2026-01-08T20:51:13.381Z
item_423,order_169,prod_019,2,76.65,153.30,2026-01-08T20:51:13.381Z
item_424,order_170,prod_002,2,170.27,340.54,2026-03-19T19:55:01.583Z
item_425,order_170,prod_075,1,61.48,61.48,2026-03-19T19:55:01.583Z
item_426,order_170,prod_029,3,176.32,528.96,2026-03-19T19:55:01.583Z
item_427,order_171,prod_031,1,24.94,24.94,2026-01-07T13:51:57.585Z
item_428,order_171,prod_046,3,183.56,550.68,2026-01-07T13:51:57.585Z
item_429,order_172,prod_054,3,62.78,188.34,2026-05-30T18:29:40.405Z
item_430,order_172,prod_073,4,73.63,294.52,2026-05-30T18:29:40.405Z
item_431,order_173,prod_034,4,40.73,162.92,2026-03-01T08:22:35.328Z
item_432,order_173,prod_035,3,35.91,107.73,2026-03-01T08:22:35.328Z
item_433,order_173,prod_015,1,48.77,48.77,2026-03-01T08:22:35.328Z
item_434,order_174,prod_047,1,97.53,97.53,2026-01-24T22:54:32.332Z
item_435,order_174,prod_078,1,46.46,46.46,2026-01-24T22:54:32.332Z
item_436,order_175,prod_049,3,69.86,209.58,2026-05-31T01:21:38.705Z
item_437,order_175,prod_069,1,89.15,89.15,2026-05-31T01:21:38.705Z
item_438,order_176,prod_049,3,69.86,209.58,2026-04-24T21:44:25.762Z
item_439,order_176,prod_027,2,199.64,399.28,2026-04-24T21:44:25.762Z
item_440,order_177,prod_059,4,39.67,158.68,2026-04-23T17:41:11.907Z
item_441,order_177,prod_050,1,135.63,135.63,2026-04-23T17:41:11.907Z
item_442,order_177,prod_026,2,246.91,493.82,2026-04-23T17:41:11.907Z
item_443,order_178,prod_013,2,50.61,101.22,2026-03-05T07:15:40.759Z
item_444,order_178,prod_086,1,133.05,133.05,2026-03-05T07:15:40.759Z
item_445,order_179,prod_017,1,134.31,134.31,2026-03-11T14:50:08.043Z
item_446,order_179,prod_026,3,246.91,740.73,2026-03-11T14:50:08.043Z
item_447,order_179,prod_038,4,17.48,69.92,2026-03-11T14:50:08.043Z
item_448,order_180,prod_018,2,87.78,175.56,2026-02-20T15:10:37.006Z
item_449,order_180,prod_014,4,150.29,601.16,2026-02-20T15:10:37.006Z
item_450,order_181,prod_096,2,229.81,459.62,2026-05-25T09:58:42.326Z
item_451,order_181,prod_020,2,181.52,363.04,2026-05-25T09:58:42.326Z
item_452,order_181,prod_066,2,96.42,192.84,2026-05-25T09:58:42.326Z
item_453,order_182,prod_070,4,74.12,296.48,2026-03-01T07:03:49.120Z
item_454,order_182,prod_005,4,132.66,530.64,2026-03-01T07:03:49.120Z
item_455,order_182,prod_091,4,193.19,772.76,2026-03-01T07:03:49.120Z
item_456,order_183,prod_084,2,30.46,60.92,2026-02-24T01:36:45.468Z
item_457,order_183,prod_019,3,76.65,229.95,2026-02-24T01:36:45.468Z
item_458,order_184,prod_030,2,102.29,204.58,2026-02-15T17:34:04.746Z
item_459,order_184,prod_027,2,199.64,399.28,2026-02-15T17:34:04.746Z
item_460,order_185,prod_097,4,106.77,427.08,2026-02-14T17:25:39.548Z
item_461,order_185,prod_031,4,24.94,99.76,2026-02-14T17:25:39.548Z
item_462,order_186,prod_077,1,56.67,56.67,2026-03-15T23:20:10.624Z
item_463,order_186,prod_055,2,70.28,140.56,2026-03-15T23:20:10.624Z
item_464,order_187,prod_038,2,17.48,34.96,2026-01-06T21:37:45.939Z
item_465,order_187,prod_001,2,168.66,337.32,2026-01-06T21:37:45.939Z
item_466,order_188,prod_073,3,73.63,220.89,2026-02-05T19:55:37.514Z
item_467,order_188,prod_066,3,96.42,289.26,2026-02-05T19:55:37.514Z
item_468,order_188,prod_021,2,16.44,32.88,2026-02-05T19:55:37.514Z
item_469,order_189,prod_082,4,219.21,876.84,2026-02-10T01:15:36.306Z
item_470,order_189,prod_084,2,30.46,60.92,2026-02-10T01:15:36.306Z
item_471,order_189,prod_065,1,222.88,222.88,2026-02-10T01:15:36.306Z
item_472,order_190,prod_098,3,211.86,635.58,2026-04-04T20:13:21.692Z
item_473,order_190,prod_090,4,99.13,396.52,2026-04-04T20:13:21.692Z
item_474,order_191,prod_040,2,86.05,172.10,2026-03-25T00:29:24.947Z
item_475,order_191,prod_027,2,199.64,399.28,2026-03-25T00:29:24.947Z
item_476,order_192,prod_100,2,39.25,78.50,2026-06-02T11:51:28.295Z
item_477,order_192,prod_003,2,205.90,411.80,2026-06-02T11:51:28.295Z
item_478,order_192,prod_088,4,81.42,325.68,2026-06-02T11:51:28.295Z
item_479,order_193,prod_011,3,22.45,67.35,2025-12-25T16:22:09.016Z
item_480,order_193,prod_065,2,222.88,445.76,2025-12-25T16:22:09.016Z
item_481,order_194,prod_059,3,39.67,119.01,2026-03-28T04:44:22.225Z
item_482,order_194,prod_008,4,133.99,535.96,2026-03-28T04:44:22.225Z
item_483,order_195,prod_089,1,110.42,110.42,2026-05-02T23:45:40.757Z
item_484,order_195,prod_023,1,141.19,141.19,2026-05-02T23:45:40.757Z
item_485,order_195,prod_044,2,46.43,92.86,2026-05-02T23:45:40.757Z
item_486,order_196,prod_019,2,76.65,153.30,2026-06-06T10:18:43.069Z
item_487,order_196,prod_008,2,133.99,267.98,2026-06-06T10:18:43.069Z
item_488,order_196,prod_100,4,39.25,157.00,2026-06-06T10:18:43.069Z
item_489,order_197,prod_081,1,188.56,188.56,2026-05-23T02:53:50.407Z
item_490,order_197,prod_004,1,102.71,102.71,2026-05-23T02:53:50.407Z
item_491,order_197,prod_037,2,141.05,282.10,2026-05-23T02:53:50.407Z
item_492,order_198,prod_069,1,89.15,89.15,2026-01-15T02:08:34.898Z
item_493,order_198,prod_009,1,73.04,73.04,2026-01-15T02:08:34.898Z
item_494,order_198,prod_034,1,40.73,40.73,2026-01-15T02:08:34.898Z
item_495,order_199,prod_091,4,193.19,772.76,2026-05-18T01:18:28.521Z
item_496,order_199,prod_055,4,70.28,281.12,2026-05-18T01:18:28.521Z
item_497,order_199,prod_013,2,50.61,101.22,2026-05-18T01:18:28.521Z
item_498,order_200,prod_011,4,22.45,89.80,2025-12-24T05:27:11.308Z
item_499,order_200,prod_080,2,161.99,323.98,2025-12-24T05:27:11.308Z
item_500,order_201,prod_003,2,205.90,411.80,2026-02-12T19:27:17.323Z
item_501,order_201,prod_063,3,60.40,181.20,2026-02-12T19:27:17.323Z
item_502,order_202,prod_049,3,69.86,209.58,2025-12-11T20:00:14.722Z
item_503,order_202,prod_054,2,62.78,125.56,2025-12-11T20:00:14.722Z
item_504,order_202,prod_100,1,39.25,39.25,2025-12-11T20:00:14.722Z
item_505,order_203,prod_044,4,46.43,185.72,2026-03-26T00:21:52.995Z
item_506,order_203,prod_095,4,183.11,732.44,2026-03-26T00:21:52.995Z
