id,customerId,orderNumber,status,paymentStatus,totalAmount,shippingFee,taxAmount,discountAmount,createdAt,updatedAt
order_001,cust_061,1001,DELIVERED,PAID,256.29,0.00,19.53,0.00,2026-01-06T15:37:04.932Z,2026-01-09T15:37:04.932Z
order_002,cust_035,1002,PENDING,PENDING,300.91,0.00,22.93,0.00,2026-03-03T06:10:17.712Z,2026-03-17T06:10:17.712Z
order_003,cust_089,1003,SHIPPED,PAID,746.21,0.00,56.87,0.00,2026-03-18T19:27:43.136Z,2026-03-28T19:27:43.136Z
order_004,cust_078,1004,PROCESSING,PENDING,589.43,0.00,44.92,0.00,2026-02-22T02:52:27.005Z,2026-03-05T02:52:27.005Z
order_005,cust_014,1005,DELIVERED,PAID,338.83,0.00,25.82,0.00,2026-04-15T04:27:23.632Z,2026-04-19T04:27:23.632Z
order_006,cust_062,1006,SHIPPED,PAID,1212.10,0.00,92.38,0.00,2026-01-12T12:15:16.267Z,2026-01-25T12:15:16.267Z
order_007,cust_022,1007,DELIVERED,PAID,495.05,0.00,43.80,79.63,2026-04-21T09:56:39.629Z,2026-04-21T09:56:39.629Z
order_008,cust_038,1008,DELIVERED,PAID,1139.58,0.00,86.85,0.00,2026-02-05T09:58:21.610Z,2026-02-07T09:58:21.610Z
order_009,cust_048,1009,SHIPPED,PAID,179.79,0.00,13.70,0.00,2025-12-23T01:37:43.037Z,2026-01-04T01:37:43.037Z
order_010,cust_094,1010,SHIPPED,PAID,952.06,0.00,72.56,0.00,2025-12-23T10:14:28.529Z,2026-01-05T10:14:28.529Z
order_011,cust_006,1011,DELIVERED,PAID,270.12,0.00,23.90,43.45,2026-02-09T18:55:08.385Z,2026-02-14T18:55:08.385Z
order_012,cust_008,1012,DELIVERED,PAID,1165.40,0.00,88.82,0.00,2026-05-22T12:31:18.387Z,2026-05-24T12:31:18.387Z
order_013,cust_023,1013,REFUNDED,REFUNDED,957.71,0.00,80.42,97.48,2026-05-13T02:36:03.879Z,2026-05-13T02:36:03.879Z
order_014,cust_001,1014,SHIPPED,PAID,1521.85,0.00,115.98,0.00,2026-05-13T15:18:41.619Z,2026-05-22T15:18:41.619Z
order_015,cust_063,1015,PROCESSING,PAID,899.46,0.00,68.55,0.00,2026-05-28T09:06:53.007Z,2026-06-01T09:06:53.007Z
order_016,cust_089,1016,DELIVERED,PAID,359.14,0.00,27.37,0.00,2026-05-25T00:22:10.949Z,2026-06-02T00:22:10.949Z
order_017,cust_016,1017,DELIVERED,PAID,823.09,0.00,62.73,0.00,2026-05-04T10:28:04.824Z,2026-05-07T10:28:04.824Z
order_018,cust_019,1018,SHIPPED,PAID,656.00,0.00,50.00,0.00,2026-03-16T18:56:18.767Z,2026-03-27T18:56:18.767Z
order_019,cust_073,1019,SHIPPED,PAID,603.48,0.00,48.22,29.22,2026-05-31T06:19:47.983Z,2026-06-05T06:19:47.983Z
order_020,cust_076,1020,SHIPPED,PAID,383.50,0.00,29.23,0.00,2025-12-23T16:22:54.017Z,2026-01-04T16:22:54.017Z
order_021,cust_094,1021,DELIVERED,PAID,897.88,0.00,68.43,0.00,2026-04-25T19:07:30.793Z,2026-05-03T19:07:30.793Z
order_022,cust_057,1022,DELIVERED,PAID,1043.10,0.00,79.50,0.00,2026-01-01T00:14:26.874Z,2026-01-10T00:14:26.874Z
order_023,cust_075,1023,REFUNDED,REFUNDED,880.18,0.00,77.87,141.59,2026-03-17T01:11:23.998Z,2026-03-17T01:11:23.998Z
order_024,cust_070,1024,SHIPPED,PAID,184.03,0.00,14.03,0.00,2026-04-05T13:03:58.295Z,2026-04-16T13:03:58.295Z
order_025,cust_071,1025,DELIVERED,PAID,627.07,0.00,47.79,0.00,2026-03-24T19:41:19.612Z,2026-04-01T19:41:19.612Z
order_026,cust_014,1026,CANCELLED,REFUNDED,1048.04,0.00,79.87,0.00,2025-12-26T16:31:40.184Z,2026-01-06T16:31:40.184Z
order_027,cust_028,1027,CANCELLED,PENDING,719.21,0.00,54.81,0.00,2026-04-14T08:21:05.652Z,2026-04-26T08:21:05.652Z
order_028,cust_031,1028,SHIPPED,PAID,367.10,0.00,32.48,59.05,2025-12-29T10:56:38.790Z,2025-12-31T10:56:38.790Z
order_029,cust_051,1029,DELIVERED,PAID,243.54,0.00,18.56,0.00,2026-01-06T06:07:10.496Z,2026-01-15T06:07:10.496Z
order_030,cust_022,1030,DELIVERED,PAID,1012.38,0.00,85.01,103.04,2026-01-05T05:18:28.661Z,2026-01-13T05:18:28.661Z
order_031,cust_061,1031,DELIVERED,PAID,180.89,0.00,13.79,0.00,2026-04-13T11:38:17.475Z,2026-04-21T11:38:17.475Z
order_032,cust_063,1032,DELIVERED,PAID,1288.14,0.00,98.17,0.00,2026-02-24T17:48:51.382Z,2026-03-03T17:48:51.382Z
order_033,cust_015,1033,PROCESSING,PAID,626.46,0.00,47.74,0.00,2026-02-16T19:18:30.038Z,2026-03-01T19:18:30.038Z
order_034,cust_021,1034,DELIVERED,PAID,683.31,0.00,52.08,0.00,2025-12-20T06:48:35.802Z,2025-12-21T06:48:35.802Z
order_035,cust_077,1035,SHIPPED,PAID,471.85,0.00,37.70,22.85,2026-03-07T23:24:44.342Z,2026-03-20T23:24:44.342Z
order_036,cust_033,1036,PROCESSING,PAID,1589.56,0.00,121.14,0.00,2025-12-18T08:11:48.502Z,2025-12-19T08:11:48.502Z
order_037,cust_046,1037,CANCELLED,REFUNDED,592.63,0.00,45.17,0.00,2026-04-14T00:22:50.973Z,2026-04-20T00:22:50.973Z
order_038,cust_005,1038,SHIPPED,PAID,111.68,0.00,9.88,17.97,2026-03-07T22:12:11.871Z,2026-03-09T22:12:11.871Z
order_039,cust_024,1039,PROCESSING,PENDING,564.81,0.00,43.05,0.00,2026-05-25T09:57:20.635Z,2026-06-02T09:57:20.635Z
order_040,cust_027,1040,PROCESSING,PENDING,1003.74,0.00,76.50,0.00,2026-05-25T07:06:43.427Z,2026-06-07T07:06:43.427Z
order_041,cust_090,1041,PROCESSING,PAID,1275.83,0.00,97.23,0.00,2026-01-14T01:39:33.576Z,2026-01-27T01:39:33.576Z
order_042,cust_072,1042,PROCESSING,PAID,1744.02,0.00,132.92,0.00,2026-03-17T12:59:44.374Z,2026-03-29T12:59:44.374Z
order_043,cust_039,1043,DELIVERED,PAID,289.61,0.00,22.07,0.00,2026-05-28T03:27:47.329Z,2026-06-06T03:27:47.329Z
order_044,cust_053,1044,PENDING,PAID,357.56,0.00,27.25,0.00,2026-04-03T06:41:08.279Z,2026-04-15T06:41:08.279Z
order_045,cust_053,1045,PENDING,PAID,764.21,0.00,64.17,77.78,2026-01-21T22:53:52.541Z,2026-01-28T22:53:52.541Z
order_046,cust_021,1046,SHIPPED,PAID,1109.04,0.00,98.12,178.40,2026-03-21T15:22:51.181Z,2026-03-31T15:22:51.181Z
order_047,cust_066,1047,PENDING,PENDING,646.05,0.00,49.24,0.00,2026-03-14T16:12:28.246Z,2026-03-24T16:12:28.246Z
order_048,cust_028,1048,PENDING,PENDING,1086.25,0.00,82.79,0.00,2026-06-01T03:17:10.543Z,2026-06-04T03:17:10.543Z
order_049,cust_094,1049,CANCELLED,REFUNDED,376.77,0.00,28.71,0.00,2026-01-28T03:28:34.639Z,2026-02-06T03:28:34.639Z
order_050,cust_055,1050,DELIVERED,PAID,823.99,0.00,69.19,83.87,2026-05-09T08:56:47.715Z,2026-05-11T08:56:47.715Z
order_051,cust_031,1051,SHIPPED,PAID,261.75,0.00,19.95,0.00,2026-01-08T08:23:36.099Z,2026-01-16T08:23:36.099Z
order_052,cust_084,1052,SHIPPED,PAID,272.23,0.00,20.75,0.00,2026-02-04T09:03:04.775Z,2026-02-08T09:03:04.775Z
order_053,cust_064,1053,CANCELLED,REFUNDED,710.95,0.00,54.18,0.00,2025-12-26T23:42:21.486Z,2025-12-28T23:42:21.486Z
order_054,cust_074,1054,CANCELLED,REFUNDED,716.59,0.00,54.61,0.00,2026-01-18T05:31:30.718Z,2026-01-18T05:31:30.718Z
order_055,cust_068,1055,SHIPPED,PAID,1087.15,0.00,82.85,0.00,2026-03-10T10:48:43.020Z,2026-03-17T10:48:43.020Z
order_056,cust_013,1056,DELIVERED,PAID,828.02,0.00,63.11,0.00,2026-01-21T11:56:50.809Z,2026-01-29T11:56:50.809Z
order_057,cust_030,1057,PROCESSING,PAID,263.79,0.00,20.10,0.00,2026-04-04T15:24:07.358Z,2026-04-06T15:24:07.358Z
order_058,cust_012,1058,DELIVERED,PAID,787.02,0.00,59.98,0.00,2025-12-13T04:34:31.699Z,2025-12-18T04:34:31.699Z
order_059,cust_069,1059,PROCESSING,PENDING,1330.46,0.00,101.40,0.00,2026-05-19T17:45:44.928Z,2026-05-19T17:45:44.928Z
order_060,cust_100,1060,DELIVERED,PAID,357.54,0.00,27.25,0.00,2026-04-25T03:47:14.315Z,2026-05-05T03:47:14.315Z
order_061,cust_047,1061,DELIVERED,PAID,711.52,0.00,54.23,0.00,2026-01-30T09:53:18.391Z,2026-02-08T09:53:18.391Z
order_062,cust_026,1062,DELIVERED,PAID,186.49,0.00,14.21,0.00,2025-12-13T04:02:02.442Z,2025-12-13T04:02:02.442Z
order_063,cust_022,1063,PROCESSING,PENDING,506.95,0.00,38.64,0.00,2026-02-21T15:57:30.186Z,2026-02-21T15:57:30.186Z
order_064,cust_083,1064,CANCELLED,REFUNDED,1073.96,0.00,85.81,52.01,2026-05-29T18:02:34.940Z,2026-06-03T18:02:34.940Z
order_065,cust_061,1065,DELIVERED,PAID,763.73,0.00,58.21,0.00,2026-02-23T21:08:58.315Z,2026-03-05T21:08:58.315Z
order_066,cust_061,1066,PENDING,PENDING,419.69,0.00,31.99,0.00,2026-01-30T15:43:45.761Z,2026-02-05T15:43:45.761Z
order_067,cust_081,1067,PROCESSING,PAID,260.45,0.00,19.85,0.00,2026-04-25T21:35:06.846Z,2026-04-25T21:35:06.846Z
order_068,cust_038,1068,PENDING,PAID,336.59,0.00,25.65,0.00,2025-12-09T17:24:39.130Z,2025-12-18T17:24:39.130Z
order_069,cust_014,1069,REFUNDED,REFUNDED,987.91,0.00,75.29,0.00,2025-12-30T08:37:36.469Z,2026-01-11T08:37:36.469Z
order_070,cust_068,1070,DELIVERED,PAID,1297.59,0.00,98.89,0.00,2025-12-28T16:38:06.807Z,2025-12-30T16:38:06.807Z
order_071,cust_031,1071,SHIPPED,PAID,785.25,0.00,59.85,0.00,2026-02-16T21:27:00.654Z,2026-02-17T21:27:00.654Z
order_072,cust_078,1072,CANCELLED,REFUNDED,334.28,0.00,28.07,34.02,2026-04-27T03:31:49.595Z,2026-05-01T03:31:49.595Z
order_073,cust_066,1073,DELIVERED,PAID,1241.40,0.00,99.19,60.12,2026-05-06T08:04:19.244Z,2026-05-15T08:04:19.244Z
order_074,cust_003,1074,DELIVERED,PAID,1524.53,0.00,116.19,0.00,2026-04-21T14:59:00.307Z,2026-04-24T14:59:00.307Z
order_075,cust_051,1075,SHIPPED,PAID,138.93,0.00,10.59,0.00,2026-04-04T16:09:55.261Z,2026-04-04T16:09:55.261Z
order_076,cust_023,1076,DELIVERED,PAID,321.55,0.00,24.51,0.00,2026-04-05T10:05:41.089Z,2026-04-11T10:05:41.089Z
order_077,cust_097,1077,PROCESSING,PAID,497.36,0.00,44.00,80.00,2026-02-03T15:13:52.901Z,2026-02-12T15:13:52.901Z
order_078,cust_004,1078,SHIPPED,PAID,517.32,0.00,39.43,0.00,2026-04-25T15:38:23.777Z,2026-05-01T15:38:23.777Z
order_079,cust_006,1079,CANCELLED,FAILED,415.06,0.00,31.63,0.00,2026-02-20T20:16:45.542Z,2026-03-05T20:16:45.542Z
order_080,cust_047,1080,DELIVERED,PAID,1235.21,0.00,94.14,0.00,2026-06-01T11:49:17.872Z,2026-06-08T12:56:24.558Z
order_081,cust_050,1081,PROCESSING,PENDING,808.75,0.00,61.64,0.00,2026-03-20T11:55:24.175Z,2026-03-26T11:55:24.175Z
order_082,cust_060,1082,DELIVERED,PAID,1324.53,0.00,100.95,0.00,2026-03-25T22:51:51.020Z,2026-03-30T22:51:51.020Z
order_083,cust_048,1083,PENDING,PAID,850.08,0.00,64.79,0.00,2026-04-27T23:42:38.911Z,2026-05-04T23:42:38.911Z
order_084,cust_041,1084,DELIVERED,PAID,582.99,0.00,44.43,0.00,2025-12-17T23:30:14.023Z,2025-12-23T23:30:14.023Z
order_085,cust_073,1085,DELIVERED,PAID,1110.75,0.00,84.65,0.00,2026-04-07T20:09:40.157Z,2026-04-21T20:09:40.157Z
order_086,cust_047,1086,DELIVERED,PAID,1011.75,0.00,89.51,162.75,2026-05-30T01:07:55.895Z,2026-06-08T12:56:24.558Z
order_087,cust_050,1087,DELIVERED,PAID,1024.43,0.00,90.63,164.79,2026-05-05T15:11:43.964Z,2026-05-12T15:11:43.964Z
order_088,cust_082,1088,PROCESSING,PENDING,1072.91,0.00,81.77,0.00,2026-06-04T22:05:25.535Z,2026-06-06T22:05:25.535Z
order_089,cust_098,1089,REFUNDED,REFUNDED,859.05,0.00,65.47,0.00,2026-04-26T15:38:37.886Z,2026-05-05T15:38:37.886Z
order_090,cust_010,1090,DELIVERED,PAID,1153.26,0.00,87.89,0.00,2026-02-25T22:01:36.546Z,2026-03-04T22:01:36.546Z
order_091,cust_021,1091,DELIVERED,PAID,377.49,0.00,28.77,0.00,2025-12-26T07:25:48.271Z,2026-01-07T07:25:48.271Z
order_092,cust_070,1092,DELIVERED,PAID,777.22,0.00,59.23,0.00,2026-02-08T16:40:10.310Z,2026-02-13T16:40:10.310Z
order_093,cust_029,1093,DELIVERED,PAID,1124.56,0.00,85.71,0.00,2025-12-19T17:10:16.438Z,2025-12-30T17:10:16.438Z
order_094,cust_048,1094,PROCESSING,PAID,565.13,0.00,50.00,90.91,2026-02-16T19:47:15.778Z,2026-02-24T19:47:15.778Z
order_095,cust_052,1095,PENDING,PENDING,494.46,0.00,37.68,0.00,2026-03-16T18:07:18.293Z,2026-03-23T18:07:18.293Z
order_096,cust_081,1096,DELIVERED,PAID,947.04,0.00,72.18,0.00,2026-04-07T00:38:16.741Z,2026-04-10T00:38:16.741Z
order_097,cust_039,1097,PROCESSING,PAID,842.79,0.00,70.77,85.78,2026-04-30T22:02:43.180Z,2026-04-30T22:02:43.180Z
order_098,cust_032,1098,DELIVERED,PAID,633.70,0.00,48.30,0.00,2026-02-05T23:10:43.967Z,2026-02-15T23:10:43.967Z
order_099,cust_090,1099,SHIPPED,PAID,290.64,0.00,22.15,0.00,2026-05-25T00:51:53.069Z,2026-05-28T00:51:53.069Z
order_100,cust_011,1100,DELIVERED,PAID,504.27,0.00,38.43,0.00,2026-01-15T00:58:39.994Z,2026-01-28T00:58:39.994Z
order_101,cust_037,1101,DELIVERED,PAID,441.79,0.00,33.67,0.00,2025-12-13T01:54:29.978Z,2025-12-13T01:54:29.978Z
order_102,cust_052,1102,DELIVERED,PAID,847.61,0.00,64.60,0.00,2026-01-03T10:21:13.605Z,2026-01-16T10:21:13.605Z
order_103,cust_041,1103,DELIVERED,PAID,788.88,0.00,60.12,0.00,2026-02-12T06:56:19.338Z,2026-02-15T06:56:19.338Z
order_104,cust_058,1104,REFUNDED,REFUNDED,696.58,0.00,53.09,0.00,2026-05-21T05:26:02.271Z,2026-05-28T05:26:02.271Z
order_105,cust_030,1105,DELIVERED,PAID,116.68,12.93,7.91,0.00,2025-12-11T03:02:18.961Z,2025-12-14T03:02:18.961Z
order_106,cust_048,1106,REFUNDED,REFUNDED,966.96,0.00,73.69,0.00,2026-05-10T18:41:58.140Z,2026-05-16T18:41:58.140Z
order_107,cust_045,1107,PROCESSING,PENDING,1505.47,0.00,114.74,0.00,2026-05-28T15:54:28.432Z,2026-05-28T15:54:28.432Z
order_108,cust_039,1108,REFUNDED,REFUNDED,1303.38,0.00,99.33,0.00,2026-05-05T02:29:55.734Z,2026-05-06T02:29:55.734Z
order_109,cust_081,1109,PROCESSING,PAID,478.18,0.00,36.44,0.00,2026-04-09T18:08:57.985Z,2026-04-21T18:08:57.985Z
order_110,cust_022,1110,DELIVERED,PAID,547.64,0.00,41.74,0.00,2026-05-03T18:57:30.233Z,2026-05-16T18:57:30.233Z
order_111,cust_009,1111,PROCESSING,PAID,380.66,0.00,29.01,0.00,2025-12-11T18:29:49.368Z,2025-12-11T18:29:49.368Z
order_112,cust_035,1112,SHIPPED,PAID,1560.73,0.00,118.95,0.00,2025-12-13T23:38:16.134Z,2025-12-20T23:38:16.134Z
order_113,cust_054,1113,PROCESSING,PAID,1235.54,0.00,94.16,0.00,2026-04-11T01:13:10.148Z,2026-04-22T01:13:10.148Z
order_114,cust_023,1114,DELIVERED,PAID,1230.86,0.00,93.81,0.00,2026-01-25T19:19:56.242Z,2026-02-04T19:19:56.242Z
order_115,cust_095,1115,REFUNDED,REFUNDED,227.12,0.00,20.09,36.54,2026-03-11T16:44:09.997Z,2026-03-22T16:44:09.997Z
order_116,cust_081,1116,PROCESSING,PAID,1379.90,0.00,105.17,0.00,2026-01-28T07:35:05.477Z,2026-02-01T07:35:05.477Z
order_117,cust_034,1117,SHIPPED,PAID,1156.55,0.00,88.14,0.00,2026-03-08T00:05:07.519Z,2026-03-14T00:05:07.519Z
order_118,cust_047,1118,DELIVERED,PAID,419.47,0.00,31.97,0.00,2026-06-06T10:19:15.972Z,2026-06-08T12:56:24.558Z
order_119,cust_046,1119,DELIVERED,PAID,370.88,0.00,28.27,0.00,2026-04-18T01:15:54.749Z,2026-04-24T01:15:54.749Z
order_120,cust_097,1120,DELIVERED,PAID,1521.74,0.00,115.98,0.00,2026-02-23T22:42:42.018Z,2026-02-23T22:42:42.018Z
order_121,cust_080,1121,PROCESSING,PAID,1070.64,0.00,81.60,0.00,2026-02-22T05:47:09.241Z,2026-02-26T05:47:09.241Z
order_122,cust_096,1122,DELIVERED,PAID,750.84,0.00,57.22,0.00,2026-05-26T14:55:49.304Z,2026-05-26T14:55:49.304Z
order_123,cust_040,1123,CANCELLED,REFUNDED,547.75,0.00,41.75,0.00,2026-03-09T07:46:36.912Z,2026-03-11T07:46:36.912Z
order_124,cust_084,1124,SHIPPED,PAID,1258.99,0.00,95.95,0.00,2026-02-25T15:08:39.590Z,2026-03-08T15:08:39.590Z
order_125,cust_053,1125,DELIVERED,PAID,322.02,0.00,25.73,15.59,2026-02-04T07:42:09.721Z,2026-02-10T07:42:09.721Z
order_126,cust_040,1126,PROCESSING,FAILED,508.60,0.00,40.64,24.63,2026-03-05T05:30:11.784Z,2026-03-16T05:30:11.784Z
order_127,cust_075,1127,CANCELLED,PENDING,611.65,0.00,51.36,62.25,2026-01-16T06:16:08.589Z,2026-01-30T06:16:08.589Z
order_128,cust_077,1128,DELIVERED,PAID,281.30,0.00,21.44,0.00,2026-06-05T11:04:15.677Z,2026-06-08T12:56:24.558Z
order_129,cust_028,1129,PROCESSING,PAID,729.69,0.00,64.56,117.38,2026-01-10T22:08:10.543Z,2026-01-11T22:08:10.543Z
order_130,cust_047,1130,DELIVERED,PAID,646.66,0.00,49.28,0.00,2026-05-19T15:38:14.350Z,2026-05-22T15:38:14.350Z
order_131,cust_002,1131,DELIVERED,PAID,731.12,0.00,55.72,0.00,2025-12-21T13:11:24.168Z,2025-12-22T13:11:24.168Z
order_132,cust_063,1132,PENDING,PENDING,740.04,0.00,56.40,0.00,2026-04-01T08:23:38.649Z,2026-04-07T08:23:38.649Z
order_133,cust_087,1133,SHIPPED,PAID,310.39,0.00,23.66,0.00,2026-01-25T16:18:40.276Z,2026-01-31T16:18:40.276Z
order_134,cust_044,1134,PENDING,PENDING,811.01,0.00,61.81,0.00,2026-03-15T13:07:24.212Z,2026-03-15T13:07:24.212Z
order_135,cust_075,1135,SHIPPED,PAID,251.72,0.00,20.11,12.19,2026-04-23T18:11:33.419Z,2026-05-03T18:11:33.419Z
order_136,cust_079,1136,DELIVERED,PAID,494.31,0.00,37.67,0.00,2026-05-23T17:30:51.853Z,2026-05-30T17:30:51.853Z
order_137,cust_049,1137,DELIVERED,PAID,965.94,0.00,73.62,0.00,2026-04-03T12:23:23.224Z,2026-04-11T12:23:23.224Z
order_138,cust_010,1138,SHIPPED,PAID,192.72,0.00,14.69,0.00,2026-04-05T14:03:37.632Z,2026-04-15T14:03:37.632Z
order_139,cust_083,1139,REFUNDED,REFUNDED,497.42,0.00,44.01,80.01,2026-02-01T00:43:48.276Z,2026-02-02T00:43:48.276Z
order_140,cust_045,1140,DELIVERED,PAID,899.36,0.00,79.57,144.67,2026-04-16T08:45:12.186Z,2026-04-22T08:45:12.186Z
order_141,cust_079,1141,REFUNDED,REFUNDED,1632.95,0.00,124.45,0.00,2026-01-30T15:05:54.529Z,2026-01-30T15:05:54.529Z
order_142,cust_070,1142,CANCELLED,FAILED,609.35,0.00,48.69,29.51,2026-05-15T13:20:43.719Z,2026-05-28T13:20:43.719Z
order_143,cust_076,1143,DELIVERED,PAID,957.17,0.00,72.95,0.00,2026-01-03T06:25:51.829Z,2026-01-04T06:25:51.829Z
order_144,cust_017,1144,PENDING,PENDING,941.61,0.00,71.76,0.00,2026-02-01T10:38:28.192Z,2026-02-15T10:38:28.192Z
order_145,cust_001,1145,PENDING,PENDING,439.56,0.00,38.89,70.71,2026-05-01T20:39:00.606Z,2026-05-02T20:39:00.606Z
order_146,cust_095,1146,DELIVERED,PAID,671.24,0.00,51.16,0.00,2025-12-10T17:58:58.200Z,2025-12-15T17:58:58.200Z
order_147,cust_019,1147,DELIVERED,PAID,956.61,0.00,72.91,0.00,2026-04-29T09:12:13.971Z,2026-05-10T09:12:13.971Z
order_148,cust_032,1148,PENDING,PAID,814.72,0.00,62.09,0.00,2025-12-11T14:16:33.296Z,2025-12-18T14:16:33.296Z
order_149,cust_001,1149,DELIVERED,PAID,1484.78,0.00,113.16,0.00,2026-05-31T09:21:52.267Z,2026-06-08T12:56:24.558Z
