id,customerId,orderNumber,status,paymentStatus,totalAmount,shippingFee,taxAmount,discountAmount,createdAt,updatedAt
order_150,cust_024,1150,SHIPPED,PAID,657.76,0.00,50.13,0.00,2026-05-02T04:56:29.162Z,2026-05-12T04:56:29.162Z
order_151,cust_031,1151,DELIVERED,PAID,393.37,0.00,29.98,0.00,2026-02-12T12:14:10.975Z,2026-02-12T12:14:10.975Z
order_152,cust_053,1152,SHIPPED,PAID,668.91,0.00,50.98,0.00,2026-06-03T14:21:05.424Z,2026-06-08T12:56:24.558Z
order_153,cust_099,1153,DELIVERED,PAID,295.05,0.00,26.10,47.46,2026-03-16T13:11:01.159Z,2026-03-26T13:11:01.159Z
order_154,cust_064,1154,DELIVERED,PAID,910.97,0.00,72.79,44.11,2026-03-27T02:25:16.478Z,2026-04-05T02:25:16.478Z
order_155,cust_096,1155,DELIVERED,PAID,1179.53,0.00,104.36,189.74,2026-03-07T14:24:55.325Z,2026-03-13T14:24:55.325Z
order_156,cust_071,1156,DELIVERED,PAID,129.02,0.00,9.83,0.00,2026-04-03T22:12:52.809Z,2026-04-11T22:12:52.809Z
order_157,cust_032,1157,SHIPPED,PAID,564.01,0.00,42.98,0.00,2026-02-03T08:44:01.543Z,2026-02-11T08:44:01.543Z
order_158,cust_073,1158,PENDING,PAID,539.44,0.00,41.11,0.00,2026-02-16T15:10:10.126Z,2026-02-26T15:10:10.126Z
order_159,cust_020,1159,SHIPPED,PAID,276.52,0.00,21.07,0.00,2026-02-03T22:17:57.641Z,2026-02-03T22:17:57.641Z
order_160,cust_005,1160,PROCESSING,PENDING,516.21,0.00,39.34,0.00,2026-04-18T06:54:00.855Z,2026-04-29T06:54:00.855Z
order_161,cust_003,1161,DELIVERED,PAID,1012.69,0.00,77.18,0.00,2026-01-25T18:45:50.187Z,2026-01-26T18:45:50.187Z
order_162,cust_093,1162,SHIPPED,PAID,784.12,0.00,65.84,79.81,2025-12-24T16:18:25.888Z,2025-12-26T16:18:25.888Z
order_163,cust_014,1163,DELIVERED,PAID,535.34,0.00,40.80,0.00,2026-05-29T15:31:42.852Z,2026-05-31T15:31:42.852Z
order_164,cust_040,1164,PROCESSING,FAILED,1422.75,0.00,108.43,0.00,2025-12-19T05:46:06.606Z,2025-12-26T05:46:06.606Z
order_165,cust_049,1165,DELIVERED,PAID,1215.01,0.00,92.60,0.00,2026-04-14T15:27:57.820Z,2026-04-28T15:27:57.820Z
order_166,cust_018,1166,DELIVERED,PAID,1317.73,0.00,110.65,134.12,2026-05-28T06:17:50.288Z,2026-06-07T06:17:50.288Z
order_167,cust_076,1167,DELIVERED,PAID,858.81,0.00,75.98,138.15,2026-01-24T16:51:30.785Z,2026-01-28T16:51:30.785Z
order_168,cust_064,1168,DELIVERED,PAID,1018.52,0.00,77.62,0.00,2026-04-11T16:16:40.321Z,2026-04-12T16:16:40.321Z
order_169,cust_066,1169,SHIPPED,PAID,1098.62,0.00,83.73,0.00,2026-01-08T20:51:13.381Z,2026-01-21T20:51:13.381Z
order_170,cust_036,1170,DELIVERED,PAID,1007.79,0.00,76.81,0.00,2026-03-19T19:55:01.583Z,2026-04-01T19:55:01.583Z
order_171,cust_076,1171,DELIVERED,PAID,623.11,0.00,47.49,0.00,2026-01-07T13:51:57.585Z,2026-01-11T13:51:57.585Z
order_172,cust_072,1172,PROCESSING,PAID,522.70,0.00,39.84,0.00,2026-05-30T18:29:40.405Z,2026-06-01T18:29:40.405Z
order_173,cust_037,1173,DELIVERED,PAID,345.77,0.00,26.35,0.00,2026-03-01T08:22:35.328Z,2026-03-11T08:22:35.328Z
order_174,cust_044,1174,DELIVERED,PAID,155.87,0.00,11.88,0.00,2026-01-24T22:54:32.332Z,2026-02-07T22:54:32.332Z
order_175,cust_048,1175,DELIVERED,PAID,323.38,0.00,24.65,0.00,2026-05-31T01:21:38.705Z,2026-06-08T12:56:24.559Z
order_176,cust_014,1176,DELIVERED,PAID,659.09,0.00,50.23,0.00,2026-04-24T21:44:25.762Z,2026-04-30T21:44:25.762Z
order_177,cust_032,1177,REFUNDED,REFUNDED,853.15,0.00,65.02,0.00,2026-04-23T17:41:11.907Z,2026-05-06T17:41:11.907Z
order_178,cust_012,1178,PROCESSING,PAID,253.60,0.00,19.33,0.00,2026-03-05T07:15:40.759Z,2026-03-15T07:15:40.759Z
order_179,cust_081,1179,PROCESSING,PAID,1022.92,0.00,77.96,0.00,2026-03-11T14:50:08.043Z,2026-03-18T14:50:08.043Z
order_180,cust_005,1180,DELIVERED,PAID,840.80,0.00,64.08,0.00,2026-02-20T15:10:37.006Z,2026-02-27T15:10:37.006Z
order_181,cust_087,1181,CANCELLED,PENDING,1099.28,0.00,83.78,0.00,2026-05-25T09:58:42.326Z,2026-05-28T09:58:42.326Z
order_182,cust_051,1182,DELIVERED,PAID,1651.88,0.00,131.99,79.99,2026-03-01T07:03:49.120Z,2026-03-07T07:03:49.120Z
order_183,cust_010,1183,DELIVERED,PAID,314.87,0.00,24.00,0.00,2026-02-24T01:36:45.468Z,2026-03-03T01:36:45.468Z
order_184,cust_098,1184,DELIVERED,PAID,563.10,0.00,49.82,90.58,2026-02-15T17:34:04.746Z,2026-03-01T17:34:04.746Z
order_185,cust_070,1185,CANCELLED,FAILED,570.30,0.00,43.46,0.00,2026-02-14T17:25:39.548Z,2026-02-25T17:25:39.548Z
order_186,cust_051,1186,PROCESSING,PENDING,213.50,0.00,16.27,0.00,2026-03-15T23:20:10.624Z,2026-03-27T23:20:10.624Z
order_187,cust_064,1187,SHIPPED,PAID,365.76,0.00,30.71,37.23,2026-01-06T21:37:45.939Z,2026-01-20T21:37:45.939Z
order_188,cust_017,1188,DELIVERED,PAID,587.83,0.00,44.80,0.00,2026-02-05T19:55:37.514Z,2026-02-12T19:55:37.514Z
order_189,cust_079,1189,DELIVERED,PAID,1256.39,0.00,95.75,0.00,2026-02-10T01:15:36.306Z,2026-02-21T01:15:36.306Z
order_190,cust_092,1190,DELIVERED,PAID,1117.25,0.00,85.15,0.00,2026-04-04T20:13:21.692Z,2026-04-06T20:13:21.692Z
order_191,cust_022,1191,SHIPPED,PAID,561.38,0.00,47.14,57.14,2026-03-25T00:29:24.947Z,2026-03-29T00:29:24.947Z
order_192,cust_079,1192,PENDING,FAILED,883.30,0.00,67.32,0.00,2026-06-02T11:51:28.295Z,2026-06-07T11:51:28.295Z
order_193,cust_096,1193,PROCESSING,PAID,555.44,0.00,42.33,0.00,2025-12-25T16:22:09.016Z,2026-01-02T16:22:09.016Z
order_194,cust_078,1194,DELIVERED,PAID,643.51,0.00,54.04,65.50,2026-03-28T04:44:22.225Z,2026-04-08T04:44:22.225Z
order_195,cust_084,1195,PROCESSING,PAID,372.89,0.00,28.42,0.00,2026-05-02T23:45:40.757Z,2026-05-08T23:45:40.757Z
order_196,cust_038,1196,REFUNDED,REFUNDED,625.99,0.00,47.71,0.00,2026-06-06T10:18:43.069Z,2026-06-08T12:56:24.559Z
order_197,cust_043,1197,DELIVERED,PAID,620.67,0.00,47.30,0.00,2026-05-23T02:53:50.407Z,2026-05-27T02:53:50.407Z
order_198,cust_029,1198,DELIVERED,PAID,189.22,0.00,16.74,30.44,2026-01-15T02:08:34.898Z,2026-01-29T02:08:34.898Z
order_199,cust_035,1199,DELIVERED,PAID,1250.40,0.00,95.30,0.00,2026-05-18T01:18:28.521Z,2026-06-01T01:18:28.521Z
order_200,cust_063,1200,PROCESSING,PAID,447.92,0.00,34.14,0.00,2025-12-24T05:27:11.308Z,2025-12-24T05:27:11.308Z
order_201,cust_008,1201,DELIVERED,PAID,641.92,0.00,48.92,0.00,2026-02-12T19:27:17.323Z,2026-02-23T19:27:17.323Z
order_202,cust_087,1202,PROCESSING,PENDING,405.28,0.00,30.89,0.00,2025-12-11T20:00:14.722Z,2025-12-15T20:00:14.722Z
order_203,cust_080,1203,DELIVERED,PAID,993.91,0.00,75.75,0.00,2026-03-26T00:21:52.995Z,2026-03-28T00:21:52.995Z
order_204,cust_013,1204,REFUNDED,REFUNDED,956.87,0.00,72.93,0.00,2026-02-14T17:28:00.351Z,2026-02-23T17:28:00.351Z
order_205,cust_011,1205,CANCELLED,REFUNDED,837.35,0.00,63.82,0.00,2026-05-23T01:18:48.599Z,2026-06-03T01:18:48.599Z
order_206,cust_065,1206,PROCESSING,PAID,669.43,0.00,51.02,0.00,2026-01-09T20:17:00.206Z,2026-01-13T20:17:00.206Z
order_207,cust_079,1207,DELIVERED,PAID,677.62,0.00,51.64,0.00,2025-12-21T12:26:46.554Z,2025-12-31T12:26:46.554Z
order_208,cust_067,1208,PROCESSING,PENDING,1246.54,0.00,95.00,0.00,2026-05-21T12:19:09.571Z,2026-05-25T12:19:09.571Z
order_209,cust_027,1209,PENDING,PENDING,809.88,0.00,71.65,130.28,2026-02-05T08:38:37.919Z,2026-02-17T08:38:37.919Z
order_210,cust_027,1210,DELIVERED,PAID,910.62,0.00,69.40,0.00,2026-01-28T06:49:10.366Z,2026-02-07T06:49:10.366Z
order_211,cust_060,1211,DELIVERED,PAID,860.98,0.00,65.62,0.00,2026-02-25T00:42:01.700Z,2026-03-06T00:42:01.700Z
order_212,cust_046,1212,DELIVERED,PAID,1806.75,0.00,137.70,0.00,2026-04-18T13:19:04.798Z,2026-04-23T13:19:04.798Z
order_213,cust_052,1213,SHIPPED,PAID,1430.19,0.00,109.00,0.00,2026-04-08T07:20:18.236Z,2026-04-12T07:20:18.236Z
order_214,cust_015,1214,SHIPPED,PAID,1127.86,0.00,85.96,0.00,2026-05-23T06:38:23.701Z,2026-05-30T06:38:23.701Z
order_215,cust_087,1215,DELIVERED,PAID,523.28,0.00,43.94,53.26,2025-12-23T17:42:04.977Z,2026-01-03T17:42:04.977Z
order_216,cust_038,1216,PROCESSING,PAID,485.15,0.00,36.97,0.00,2026-05-04T15:59:21.293Z,2026-05-07T15:59:21.293Z
order_217,cust_081,1217,SHIPPED,PAID,1336.16,0.00,101.83,0.00,2026-01-01T19:20:26.641Z,2026-01-02T19:20:26.641Z
order_218,cust_007,1218,PENDING,PAID,186.02,0.00,14.18,0.00,2026-03-12T17:55:35.606Z,2026-03-14T17:55:35.606Z
order_219,cust_093,1219,DELIVERED,PAID,308.36,0.00,23.50,0.00,2026-04-22T05:19:55.761Z,2026-04-24T05:19:55.761Z
order_220,cust_015,1220,PROCESSING,PAID,967.93,0.00,73.77,0.00,2026-04-21T00:00:17.797Z,2026-04-26T00:00:17.797Z
order_221,cust_017,1221,SHIPPED,PAID,538.10,0.00,41.01,0.00,2026-04-07T04:28:05.318Z,2026-04-18T04:28:05.318Z
order_222,cust_031,1222,SHIPPED,PAID,688.26,0.00,54.99,33.33,2026-01-06T19:50:55.590Z,2026-01-12T19:50:55.590Z
order_223,cust_017,1223,DELIVERED,PAID,975.92,0.00,74.38,0.00,2026-03-28T05:20:01.924Z,2026-04-01T05:20:01.924Z
order_224,cust_034,1224,PROCESSING,PENDING,510.73,0.00,38.92,0.00,2026-03-30T15:04:14.663Z,2026-04-02T15:04:14.663Z
order_225,cust_035,1225,DELIVERED,PAID,198.91,0.00,17.60,32.00,2026-01-04T17:01:31.357Z,2026-01-04T17:01:31.357Z
order_226,cust_013,1226,SHIPPED,PAID,223.19,0.00,17.01,0.00,2026-04-10T12:43:05.282Z,2026-04-22T12:43:05.282Z
order_227,cust_005,1227,DELIVERED,PAID,873.75,0.00,77.30,140.55,2026-02-16T02:13:53.073Z,2026-02-21T02:13:53.073Z
order_228,cust_037,1228,PROCESSING,PAID,1478.82,0.00,112.70,0.00,2026-04-13T18:09:01.868Z,2026-04-16T18:09:01.868Z
order_229,cust_073,1229,REFUNDED,REFUNDED,1545.93,0.00,117.82,0.00,2026-04-14T15:50:07.275Z,2026-04-24T15:50:07.275Z
order_230,cust_076,1230,DELIVERED,PAID,935.97,0.00,82.81,150.56,2026-03-21T02:17:37.335Z,2026-03-29T02:17:37.335Z
order_231,cust_031,1231,DELIVERED,PAID,1505.94,0.00,114.77,0.00,2026-03-06T18:46:00.149Z,2026-03-18T18:46:00.149Z
order_232,cust_018,1232,DELIVERED,PAID,656.64,0.00,50.04,0.00,2026-03-20T06:25:25.503Z,2026-03-30T06:25:25.503Z
order_233,cust_004,1233,DELIVERED,PAID,711.72,0.00,54.24,0.00,2026-04-04T18:52:57.605Z,2026-04-12T18:52:57.605Z
order_234,cust_067,1234,DELIVERED,PAID,407.21,0.00,31.03,0.00,2026-02-11T18:36:14.121Z,2026-02-22T18:36:14.121Z
order_235,cust_089,1235,DELIVERED,PAID,1798.60,0.00,137.08,0.00,2026-06-08T00:29:06.991Z,2026-06-08T00:29:06.991Z
order_236,cust_085,1236,DELIVERED,PAID,835.93,0.00,63.71,0.00,2025-12-17T19:47:37.124Z,2025-12-25T19:47:37.124Z
order_237,cust_075,1237,DELIVERED,PAID,1867.19,0.00,142.30,0.00,2026-01-14T20:48:41.600Z,2026-01-17T20:48:41.600Z
order_238,cust_077,1238,SHIPPED,PAID,699.64,0.00,53.32,0.00,2026-05-23T00:44:29.982Z,2026-06-04T00:44:29.982Z
order_239,cust_025,1239,DELIVERED,PAID,929.52,0.00,70.84,0.00,2026-04-10T08:07:50.111Z,2026-04-20T08:07:50.111Z
order_240,cust_019,1240,DELIVERED,PAID,948.71,0.00,72.30,0.00,2026-01-17T11:40:35.336Z,2026-01-22T11:40:35.336Z
order_241,cust_007,1241,DELIVERED,PAID,466.71,0.00,35.57,0.00,2026-04-14T22:07:19.480Z,2026-04-20T22:07:19.480Z
order_242,cust_019,1242,CANCELLED,PENDING,373.94,0.00,28.50,0.00,2026-04-13T04:30:56.061Z,2026-04-17T04:30:56.061Z
order_243,cust_054,1243,REFUNDED,REFUNDED,1240.60,0.00,94.55,0.00,2026-02-21T10:09:42.461Z,2026-02-22T10:09:42.461Z
order_244,cust_026,1244,DELIVERED,PAID,623.36,0.00,47.51,0.00,2026-04-08T14:46:12.084Z,2026-04-12T14:46:12.084Z
order_245,cust_043,1245,DELIVERED,PAID,2149.63,0.00,163.83,0.00,2026-02-27T16:43:53.148Z,2026-02-28T16:43:53.148Z
order_246,cust_052,1246,DELIVERED,PAID,866.00,0.00,66.00,0.00,2026-01-13T19:19:25.012Z,2026-01-20T19:19:25.012Z
order_247,cust_098,1247,DELIVERED,PAID,1437.99,0.00,109.59,0.00,2026-04-08T03:07:47.644Z,2026-04-16T03:07:47.644Z
order_248,cust_070,1248,DELIVERED,PAID,817.31,0.00,62.29,0.00,2026-04-25T07:29:15.293Z,2026-05-06T07:29:15.293Z
order_249,cust_016,1249,DELIVERED,PAID,425.22,0.00,37.62,68.40,2025-12-19T18:49:24.681Z,2025-12-24T18:49:24.681Z
order_250,cust_043,1250,PROCESSING,PAID,438.68,0.00,35.05,21.24,2026-02-28T15:53:59.837Z,2026-03-14T15:53:59.837Z
order_251,cust_081,1251,DELIVERED,PAID,1058.35,0.00,93.63,170.24,2026-05-27T12:47:14.890Z,2026-05-29T12:47:14.890Z
order_252,cust_051,1252,DELIVERED,PAID,393.23,0.00,33.02,40.02,2026-05-30T01:41:35.537Z,2026-06-08T01:41:35.537Z
order_253,cust_063,1253,SHIPPED,PAID,668.22,0.00,53.39,32.36,2026-04-24T23:29:09.617Z,2026-05-02T23:29:09.617Z
order_254,cust_082,1254,PENDING,PAID,617.04,0.00,47.03,0.00,2025-12-26T20:22:17.004Z,2026-01-01T20:22:17.004Z
order_255,cust_075,1255,SHIPPED,PAID,415.16,0.00,31.64,0.00,2026-04-23T23:02:56.918Z,2026-04-28T23:02:56.918Z
order_256,cust_007,1256,DELIVERED,PAID,591.24,0.00,45.06,0.00,2026-05-29T23:58:47.982Z,2026-06-08T12:56:24.560Z
order_257,cust_070,1257,DELIVERED,PAID,348.62,0.00,26.57,0.00,2026-04-02T04:28:07.164Z,2026-04-06T04:28:07.164Z
order_258,cust_038,1258,SHIPPED,PAID,594.46,0.00,52.59,95.63,2026-01-29T10:24:03.365Z,2026-01-31T10:24:03.365Z
order_259,cust_028,1259,SHIPPED,PAID,334.90,0.00,25.52,0.00,2025-12-26T06:11:49.288Z,2026-01-09T06:11:49.288Z
order_260,cust_078,1260,DELIVERED,PAID,774.36,0.00,59.02,0.00,2026-03-04T21:01:29.501Z,2026-03-17T21:01:29.501Z
order_261,cust_007,1261,DELIVERED,PAID,1058.78,0.00,80.69,0.00,2026-04-02T22:39:03.964Z,2026-04-03T22:39:03.964Z
order_262,cust_045,1262,DELIVERED,PAID,1378.21,0.00,110.12,66.74,2026-01-03T15:58:48.065Z,2026-01-16T15:58:48.065Z
order_263,cust_072,1263,PROCESSING,PENDING,1770.16,0.00,134.91,0.00,2025-12-09T06:18:12.426Z,2025-12-22T06:18:12.426Z
order_264,cust_074,1264,PENDING,PENDING,1763.24,0.00,134.38,0.00,2026-05-24T22:44:09.016Z,2026-06-07T22:44:09.016Z
order_265,cust_087,1265,DELIVERED,PAID,1300.24,0.00,99.09,0.00,2026-04-25T09:33:49.141Z,2026-05-08T09:33:49.141Z
order_266,cust_095,1266,DELIVERED,PAID,729.15,0.00,64.51,117.29,2026-01-10T20:04:28.122Z,2026-01-16T20:04:28.122Z
order_267,cust_068,1267,DELIVERED,PAID,989.10,0.00,75.38,0.00,2026-05-20T00:55:43.936Z,2026-06-03T00:55:43.936Z
order_268,cust_044,1268,SHIPPED,PAID,464.17,0.00,35.38,0.00,2026-04-26T18:47:43.595Z,2026-05-05T18:47:43.595Z
order_269,cust_027,1269,PROCESSING,PAID,663.27,0.00,50.55,0.00,2026-05-10T15:40:07.588Z,2026-05-17T15:40:07.588Z
order_270,cust_028,1270,PENDING,PAID,1197.08,0.00,91.23,0.00,2026-02-04T00:12:05.390Z,2026-02-17T00:12:05.390Z
order_271,cust_048,1271,DELIVERED,PAID,747.73,0.00,56.99,0.00,2026-05-08T21:31:35.661Z,2026-05-12T21:31:35.661Z
order_272,cust_092,1272,SHIPPED,PAID,537.59,0.00,40.97,0.00,2025-12-16T03:59:54.663Z,2025-12-27T03:59:54.663Z
order_273,cust_090,1273,DELIVERED,PAID,814.16,0.00,65.05,39.43,2026-04-09T11:13:03.674Z,2026-04-14T11:13:03.674Z
order_274,cust_070,1274,SHIPPED,PAID,1053.38,0.00,80.28,0.00,2026-01-15T04:00:21.634Z,2026-01-27T04:00:21.634Z
order_275,cust_072,1275,REFUNDED,REFUNDED,1036.17,0.00,78.97,0.00,2026-01-23T21:50:58.861Z,2026-01-31T21:50:58.861Z
order_276,cust_033,1276,SHIPPED,PAID,265.13,0.00,20.21,0.00,2026-02-15T08:53:42.628Z,2026-03-01T08:53:42.628Z
order_277,cust_079,1277,DELIVERED,PAID,1814.13,0.00,138.26,0.00,2026-03-07T22:16:46.674Z,2026-03-11T22:16:46.674Z
order_278,cust_069,1278,CANCELLED,REFUNDED,499.64,0.00,38.08,0.00,2026-01-04T02:38:21.285Z,2026-01-17T02:38:21.285Z
order_279,cust_020,1279,SHIPPED,PAID,316.73,0.00,24.14,0.00,2025-12-23T22:05:03.615Z,2026-01-06T22:05:03.615Z
order_280,cust_002,1280,DELIVERED,PAID,1092.88,0.00,87.32,52.92,2026-04-10T05:41:00.024Z,2026-04-11T05:41:00.024Z
order_281,cust_055,1281,CANCELLED,PENDING,1246.31,0.00,99.58,60.35,2026-05-16T05:52:02.452Z,2026-05-29T05:52:02.452Z
order_282,cust_088,1282,DELIVERED,PAID,333.04,0.00,26.61,16.13,2026-06-05T12:37:32.410Z,2026-06-07T12:37:32.410Z
order_283,cust_053,1283,CANCELLED,FAILED,601.49,0.00,45.84,0.00,2026-06-01T09:36:11.050Z,2026-06-06T09:36:11.050Z
order_284,cust_038,1284,DELIVERED,PAID,1056.97,0.00,80.55,0.00,2026-02-27T08:25:33.641Z,2026-02-28T08:25:33.641Z
order_285,cust_036,1285,PROCESSING,PAID,770.46,0.00,58.72,0.00,2026-02-24T13:27:43.244Z,2026-03-10T13:27:43.244Z
order_286,cust_091,1286,CANCELLED,REFUNDED,833.63,0.00,63.53,0.00,2026-06-08T12:23:08.988Z,2026-06-08T12:56:24.560Z
order_287,cust_006,1287,DELIVERED,PAID,575.74,0.00,43.88,0.00,2026-05-17T09:07:52.576Z,2026-05-23T09:07:52.576Z
order_288,cust_061,1288,DELIVERED,PAID,610.14,0.00,46.50,0.00,2026-04-22T23:33:46.155Z,2026-04-27T23:33:46.155Z
order_289,cust_080,1289,DELIVERED,PAID,1739.65,0.00,132.58,0.00,2026-03-13T09:18:06.171Z,2026-03-15T09:18:06.171Z
order_290,cust_028,1290,SHIPPED,PAID,986.85,0.00,75.21,0.00,2026-05-30T04:31:04.650Z,2026-05-31T04:31:04.650Z
order_291,cust_093,1291,DELIVERED,PAID,674.83,0.00,51.43,0.00,2026-03-23T19:56:40.233Z,2026-03-27T19:56:40.233Z
order_292,cust_082,1292,DELIVERED,PAID,1709.02,0.00,130.25,0.00,2026-04-04T12:18:53.214Z,2026-04-14T12:18:53.214Z
order_293,cust_086,1293,CANCELLED,REFUNDED,185.12,0.00,14.79,8.96,2026-01-24T18:48:13.706Z,2026-02-01T18:48:13.706Z
order_294,cust_085,1294,PENDING,PAID,710.68,0.00,54.16,0.00,2026-03-26T01:41:30.764Z,2026-04-09T01:41:30.764Z
order_295,cust_083,1295,PROCESSING,FAILED,640.69,0.00,48.83,0.00,2026-01-01T15:35:53.084Z,2026-01-14T15:35:53.084Z
order_296,cust_013,1296,SHIPPED,PAID,868.33,0.00,66.18,0.00,2026-03-10T07:52:26.990Z,2026-03-24T07:52:26.990Z
order_297,cust_057,1297,PROCESSING,FAILED,621.88,0.00,49.69,30.12,2026-04-25T14:08:18.108Z,2026-04-28T14:08:18.108Z
order_298,cust_002,1298,DELIVERED,PAID,302.19,0.00,23.03,0.00,2025-12-21T21:29:58.727Z,2025-12-30T21:29:58.727Z
order_299,cust_074,1299,CANCELLED,FAILED,895.05,0.00,68.21,0.00,2026-06-07T03:49:48.013Z,2026-06-08T12:56:24.560Z
order_300,cust_072,1300,PROCESSING,PENDING,1155.23,0.00,88.04,0.00,2026-05-26T15:47:18.032Z,2026-06-08T12:56:24.560Z
