id,name,sku,description,category,brand,price,costPrice,stock,status,imageUrl,isDeleted,createdAt,updatedAt
prod_001,DemoCore Electronics Model 001,SKU-00001,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,168.66,92.85,122,ACTIVE,https://example.com/images/prod_001.jpg,false,2026-03-29T22:09:29.781Z,2026-04-14T22:09:29.781Z
prod_002,Northline Smart Watches Model 002,SKU-00002,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,170.27,109.98,85,ACTIVE,https://example.com/images/prod_002.jpg,false,2026-03-10T06:21:57.543Z,2026-03-21T06:21:57.543Z
prod_003,BrightNest Fitness Trackers Model 003,SKU-00003,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,205.90,106.97,4,ACTIVE,https://example.com/images/prod_003.jpg,false,2026-04-05T21:21:07.229Z,2026-04-19T21:21:07.229Z
prod_004,PulseLab Beauty Model 004,SKU-00004,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,102.71,57.38,177,ACTIVE,https://example.com/images/prod_004.jpg,false,2026-04-01T22:18:06.455Z,2026-04-13T22:18:06.455Z
prod_005,Aster & Co Perfumes Model 005,SKU-00005,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,132.66,80.37,210,ACTIVE,https://example.com/images/prod_005.jpg,false,2026-02-14T15:12:02.618Z,2026-02-20T15:12:02.618Z
prod_006,UrbanMock Jewelry Model 006,SKU-00006,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,159.91,72.05,105,ACTIVE,https://example.com/images/prod_006.jpg,false,2026-05-04T23:08:02.865Z,2026-06-08T12:56:24.556Z
prod_007,NovaTest Home Model 007,SKU-00007,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,116.19,65.89,169,ACTIVE,https://example.com/images/prod_007.jpg,false,2026-02-12T06:05:54.554Z,2026-02-13T06:05:54.554Z
prod_008,ClearPeak Accessories Model 008,SKU-00008,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,133.99,74.89,59,ACTIVE,https://example.com/images/prod_008.jpg,false,2026-03-27T21:16:22.693Z,2026-04-19T21:16:22.693Z
prod_009,DemoCore Electronics Model 009,SKU-00009,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,73.04,42.95,193,ACTIVE,https://example.com/images/prod_009.jpg,false,2026-02-21T22:06:13.872Z,2026-04-03T22:06:13.872Z
prod_010,Northline Smart Watches Model 010,SKU-00010,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,88.77,37.51,245,ACTIVE,https://example.com/images/prod_010.jpg,false,2026-04-21T15:43:00.034Z,2026-05-22T15:43:00.034Z
prod_011,BrightNest Fitness Trackers Model 011,SKU-00011,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,22.45,10.68,119,ACTIVE,https://example.com/images/prod_011.jpg,false,2026-05-06T00:22:40.069Z,2026-06-02T00:22:40.069Z
prod_012,PulseLab Beauty Model 012,SKU-00012,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,145.30,99.85,230,ACTIVE,https://example.com/images/prod_012.jpg,false,2026-05-19T23:35:19.988Z,2026-06-04T23:35:19.988Z
prod_013,Aster & Co Perfumes Model 013,SKU-00013,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,50.61,25.11,62,DRAFT,https://example.com/images/prod_013.jpg,false,2026-05-10T14:40:38.998Z,2026-06-08T12:56:24.556Z
prod_014,UrbanMock Jewelry Model 014,SKU-00014,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,150.29,89.03,79,ACTIVE,https://example.com/images/prod_014.jpg,false,2026-04-29T07:22:29.548Z,2026-06-04T07:22:29.548Z
prod_015,NovaTest Home Model 015,SKU-00015,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,48.77,33.95,96,ACTIVE,https://example.com/images/prod_015.jpg,false,2026-05-06T11:24:00.745Z,2026-06-08T12:56:24.556Z
prod_016,ClearPeak Accessories Model 016,SKU-00016,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,128.49,76.85,146,ACTIVE,https://example.com/images/prod_016.jpg,false,2026-03-10T07:48:44.838Z,2026-03-31T07:48:44.838Z
prod_017,DemoCore Electronics Model 017,SKU-00017,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,134.31,69.39,219,ACTIVE,https://example.com/images/prod_017.jpg,false,2026-01-28T03:59:57.832Z,2026-03-14T03:59:57.832Z
prod_018,Northline Smart Watches Model 018,SKU-00018,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,87.78,37.52,30,ACTIVE,https://example.com/images/prod_018.jpg,false,2026-05-06T03:54:29.234Z,2026-06-08T12:56:24.556Z
prod_019,BrightNest Fitness Trackers Model 019,SKU-00019,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,76.65,47.78,179,ACTIVE,https://example.com/images/prod_019.jpg,false,2026-01-16T10:32:55.161Z,2026-02-23T10:32:55.161Z
prod_020,PulseLab Beauty Model 020,SKU-00020,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,181.52,91.46,141,ACTIVE,https://example.com/images/prod_020.jpg,false,2026-04-01T04:11:23.139Z,2026-04-13T04:11:23.139Z
prod_021,Aster & Co Perfumes Model 021,SKU-00021,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,16.44,7.36,244,ACTIVE,https://example.com/images/prod_021.jpg,false,2026-03-08T20:48:24.354Z,2026-04-11T20:48:24.354Z
prod_022,UrbanMock Jewelry Model 022,SKU-00022,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,226.83,144.94,217,ACTIVE,https://example.com/images/prod_022.jpg,false,2025-12-26T12:04:22.453Z,2025-12-31T12:04:22.453Z
prod_023,NovaTest Home Model 023,SKU-00023,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,141.19,73.90,67,ACTIVE,https://example.com/images/prod_023.jpg,false,2026-05-14T08:20:26.391Z,2026-06-08T12:56:24.556Z
prod_024,ClearPeak Accessories Model 024,SKU-00024,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,134.60,60.59,68,ACTIVE,https://example.com/images/prod_024.jpg,false,2026-01-25T04:06:29.015Z,2026-02-02T04:06:29.015Z
prod_025,DemoCore Electronics Model 025,SKU-00025,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,231.11,132.10,106,ACTIVE,https://example.com/images/prod_025.jpg,false,2026-05-24T17:05:27.707Z,2026-06-08T12:56:24.556Z
prod_026,Northline Smart Watches Model 026,SKU-00026,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,246.91,156.08,93,DRAFT,https://example.com/images/prod_026.jpg,false,2026-02-06T01:53:32.549Z,2026-03-12T01:53:32.549Z
prod_027,BrightNest Fitness Trackers Model 027,SKU-00027,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,199.64,119.80,1,ACTIVE,https://example.com/images/prod_027.jpg,false,2026-01-03T23:13:06.150Z,2026-01-16T23:13:06.150Z
prod_028,PulseLab Beauty Model 028,SKU-00028,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,23.89,12.90,77,ACTIVE,https://example.com/images/prod_028.jpg,false,2026-04-22T03:34:09.895Z,2026-05-12T03:34:09.895Z
prod_029,Aster & Co Perfumes Model 029,SKU-00029,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,176.32,84.45,2,ACTIVE,https://example.com/images/prod_029.jpg,false,2026-01-02T15:08:44.460Z,2026-01-14T15:08:44.460Z
prod_030,UrbanMock Jewelry Model 030,SKU-00030,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,102.29,55.82,245,ACTIVE,https://example.com/images/prod_030.jpg,false,2026-05-25T10:06:23.555Z,2026-05-27T10:06:23.555Z
prod_031,NovaTest Home Model 031,SKU-00031,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,24.94,11.40,186,ACTIVE,https://example.com/images/prod_031.jpg,false,2026-01-29T00:25:00.178Z,2026-02-20T00:25:00.178Z
prod_032,ClearPeak Accessories Model 032,SKU-00032,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,212.01,124.02,134,ACTIVE,https://example.com/images/prod_032.jpg,false,2026-04-24T11:55:47.842Z,2026-06-04T11:55:47.842Z
prod_033,DemoCore Electronics Model 033,SKU-00033,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,184.72,100.86,57,ACTIVE,https://example.com/images/prod_033.jpg,false,2026-05-10T02:19:02.125Z,2026-06-08T02:19:02.125Z
prod_034,Northline Smart Watches Model 034,SKU-00034,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,40.73,26.81,238,ACTIVE,https://example.com/images/prod_034.jpg,false,2026-05-02T18:00:47.148Z,2026-06-08T12:56:24.556Z
prod_035,BrightNest Fitness Trackers Model 035,SKU-00035,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,35.91,21.85,78,ACTIVE,https://example.com/images/prod_035.jpg,false,2026-05-31T13:09:34.885Z,2026-06-08T12:56:24.556Z
prod_036,PulseLab Beauty Model 036,SKU-00036,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,248.32,134.46,241,ACTIVE,https://example.com/images/prod_036.jpg,false,2026-05-28T13:09:17.132Z,2026-06-08T12:56:24.556Z
prod_037,Aster & Co Perfumes Model 037,SKU-00037,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,141.05,64.88,190,ACTIVE,https://example.com/images/prod_037.jpg,false,2026-04-25T17:42:33.919Z,2026-04-27T17:42:33.919Z
prod_038,UrbanMock Jewelry Model 038,SKU-00038,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,17.48,9.23,246,ACTIVE,https://example.com/images/prod_038.jpg,false,2026-01-17T16:56:55.846Z,2026-02-09T16:56:55.846Z
prod_039,NovaTest Home Model 039,SKU-00039,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,174.14,82.41,27,DRAFT,https://example.com/images/prod_039.jpg,false,2025-12-12T10:26:05.241Z,2026-01-03T10:26:05.241Z
prod_040,ClearPeak Accessories Model 040,SKU-00040,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,86.05,53.84,95,ACTIVE,https://example.com/images/prod_040.jpg,false,2026-01-09T22:50:18.080Z,2026-02-19T22:50:18.080Z
prod_041,DemoCore Electronics Model 041,SKU-00041,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,128.57,60.93,2,ACTIVE,https://example.com/images/prod_041.jpg,false,2026-03-27T01:05:24.788Z,2026-04-15T01:05:24.788Z
prod_042,Northline Smart Watches Model 042,SKU-00042,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,35.74,20.79,250,ACTIVE,https://example.com/images/prod_042.jpg,false,2026-03-25T14:39:42.468Z,2026-04-25T14:39:42.468Z
prod_043,BrightNest Fitness Trackers Model 043,SKU-00043,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,106.73,56.33,17,ACTIVE,https://example.com/images/prod_043.jpg,false,2026-02-04T19:35:43.916Z,2026-02-24T19:35:43.916Z
prod_044,PulseLab Beauty Model 044,SKU-00044,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,46.43,29.99,16,ACTIVE,https://example.com/images/prod_044.jpg,false,2025-12-17T12:14:27.120Z,2026-01-06T12:14:27.120Z
prod_045,Aster & Co Perfumes Model 045,SKU-00045,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,185.35,91.19,134,ACTIVE,https://example.com/images/prod_045.jpg,false,2026-06-03T18:15:08.661Z,2026-06-08T12:56:24.556Z
prod_046,UrbanMock Jewelry Model 046,SKU-00046,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,183.56,99.66,142,ACTIVE,https://example.com/images/prod_046.jpg,false,2026-01-13T11:49:25.831Z,2026-02-07T11:49:25.831Z
prod_047,NovaTest Home Model 047,SKU-00047,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,97.53,65.45,95,DRAFT,https://example.com/images/prod_047.jpg,true,2026-05-12T20:02:31.671Z,2026-06-07T20:02:31.671Z
prod_048,ClearPeak Accessories Model 048,SKU-00048,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,209.43,140.84,15,ACTIVE,https://example.com/images/prod_048.jpg,false,2026-01-10T10:35:23.130Z,2026-01-12T10:35:23.130Z
prod_049,DemoCore Electronics Model 049,SKU-00049,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,69.86,39.18,39,ACTIVE,https://example.com/images/prod_049.jpg,false,2026-05-19T01:04:36.977Z,2026-06-08T12:56:24.556Z
prod_050,Northline Smart Watches Model 050,SKU-00050,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,135.63,85.77,167,ACTIVE,https://example.com/images/prod_050.jpg,false,2026-02-07T13:56:02.710Z,2026-02-18T13:56:02.710Z
prod_051,BrightNest Fitness Trackers Model 051,SKU-00051,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,68.32,44.74,138,ACTIVE,https://example.com/images/prod_051.jpg,false,2026-05-09T12:13:48.999Z,2026-05-31T12:13:48.999Z
prod_052,PulseLab Beauty Model 052,SKU-00052,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,204.02,96.61,190,DRAFT,https://example.com/images/prod_052.jpg,false,2026-02-22T12:53:50.016Z,2026-03-06T12:53:50.016Z
prod_053,Aster & Co Perfumes Model 053,SKU-00053,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,229.41,121.73,28,ACTIVE,https://example.com/images/prod_053.jpg,false,2026-01-23T00:32:58.444Z,2026-02-21T00:32:58.444Z
prod_054,UrbanMock Jewelry Model 054,SKU-00054,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,62.78,39.54,140,ACTIVE,https://example.com/images/prod_054.jpg,false,2026-01-26T11:51:46.033Z,2026-01-28T11:51:46.033Z
prod_055,NovaTest Home Model 055,SKU-00055,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,70.28,46.21,165,ACTIVE,https://example.com/images/prod_055.jpg,false,2026-02-18T02:15:29.012Z,2026-04-04T02:15:29.012Z
prod_056,ClearPeak Accessories Model 056,SKU-00056,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,194.75,106.02,217,ACTIVE,https://example.com/images/prod_056.jpg,false,2025-12-13T04:32:35.534Z,2025-12-18T04:32:35.534Z
prod_057,DemoCore Electronics Model 057,SKU-00057,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,53.44,34.28,144,ACTIVE,https://example.com/images/prod_057.jpg,false,2026-02-25T18:58:50.054Z,2026-03-28T18:58:50.054Z
prod_058,Northline Smart Watches Model 058,SKU-00058,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,249.96,158.42,16,ACTIVE,https://example.com/images/prod_058.jpg,false,2026-06-01T20:17:09.341Z,2026-06-08T12:56:24.556Z
prod_059,BrightNest Fitness Trackers Model 059,SKU-00059,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,39.67,17.08,197,ACTIVE,https://example.com/images/prod_059.jpg,false,2026-05-26T18:16:51.590Z,2026-06-08T12:56:24.556Z
prod_060,PulseLab Beauty Model 060,SKU-00060,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,160.28,99.00,242,ACTIVE,https://example.com/images/prod_060.jpg,false,2026-02-15T17:52:26.370Z,2026-03-13T17:52:26.370Z
prod_061,Aster & Co Perfumes Model 061,SKU-00061,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,127.55,83.87,86,ACTIVE,https://example.com/images/prod_061.jpg,false,2026-06-01T11:40:39.354Z,2026-06-08T12:56:24.556Z
prod_062,UrbanMock Jewelry Model 062,SKU-00062,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,72.77,31.02,124,ACTIVE,https://example.com/images/prod_062.jpg,false,2026-03-28T11:15:37.488Z,2026-04-30T11:15:37.488Z
prod_063,NovaTest Home Model 063,SKU-00063,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,60.40,33.69,25,ACTIVE,https://example.com/images/prod_063.jpg,false,2026-02-20T23:00:18.761Z,2026-03-21T23:00:18.761Z
prod_064,ClearPeak Accessories Model 064,SKU-00064,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,23.01,13.30,53,ACTIVE,https://example.com/images/prod_064.jpg,false,2026-05-11T04:03:59.472Z,2026-06-08T12:56:24.556Z
prod_065,DemoCore Electronics Model 065,SKU-00065,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,222.88,126.08,146,DRAFT,https://example.com/images/prod_065.jpg,false,2026-04-14T12:19:17.956Z,2026-05-18T12:19:17.956Z
prod_066,Northline Smart Watches Model 066,SKU-00066,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,96.42,55.73,246,ACTIVE,https://example.com/images/prod_066.jpg,false,2026-01-24T00:11:23.595Z,2026-02-08T00:11:23.595Z
prod_067,BrightNest Fitness Trackers Model 067,SKU-00067,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,65.11,30.97,5,ACTIVE,https://example.com/images/prod_067.jpg,false,2025-12-24T06:30:31.350Z,2026-01-05T06:30:31.350Z
prod_068,PulseLab Beauty Model 068,SKU-00068,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,193.04,126.11,229,ACTIVE,https://example.com/images/prod_068.jpg,false,2026-04-30T11:30:29.622Z,2026-05-29T11:30:29.622Z
prod_069,Aster & Co Perfumes Model 069,SKU-00069,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,89.15,53.52,214,ACTIVE,https://example.com/images/prod_069.jpg,false,2026-01-22T12:17:46.306Z,2026-02-01T12:17:46.306Z
prod_070,UrbanMock Jewelry Model 070,SKU-00070,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,74.12,49.16,5,ACTIVE,https://example.com/images/prod_070.jpg,false,2026-01-19T01:25:52.251Z,2026-02-17T01:25:52.251Z
prod_071,NovaTest Home Model 071,SKU-00071,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,79.86,45.90,102,ACTIVE,https://example.com/images/prod_071.jpg,false,2026-02-28T03:38:26.866Z,2026-03-15T03:38:26.866Z
prod_072,ClearPeak Accessories Model 072,SKU-00072,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,33.06,20.63,11,ACTIVE,https://example.com/images/prod_072.jpg,false,2026-05-28T21:56:33.269Z,2026-06-08T12:56:24.556Z
prod_073,DemoCore Electronics Model 073,SKU-00073,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,73.63,49.44,221,ACTIVE,https://example.com/images/prod_073.jpg,false,2026-02-16T04:13:09.698Z,2026-03-29T04:13:09.698Z
prod_074,Northline Smart Watches Model 074,SKU-00074,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,16.45,10.84,110,ACTIVE,https://example.com/images/prod_074.jpg,false,2026-06-06T14:47:28.970Z,2026-06-08T12:56:24.556Z
prod_075,BrightNest Fitness Trackers Model 075,SKU-00075,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,61.48,40.11,194,ACTIVE,https://example.com/images/prod_075.jpg,false,2026-02-14T08:14:58.644Z,2026-02-25T08:14:58.644Z
prod_076,PulseLab Beauty Model 076,SKU-00076,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,34.92,23.11,232,ACTIVE,https://example.com/images/prod_076.jpg,false,2026-03-24T07:37:48.603Z,2026-04-10T07:37:48.603Z
prod_077,Aster & Co Perfumes Model 077,SKU-00077,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,56.67,25.98,192,ACTIVE,https://example.com/images/prod_077.jpg,false,2026-04-12T11:55:45.542Z,2026-05-16T11:55:45.542Z
prod_078,UrbanMock Jewelry Model 078,SKU-00078,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,46.46,22.19,25,DRAFT,https://example.com/images/prod_078.jpg,false,2026-04-13T00:09:55.890Z,2026-05-12T00:09:55.890Z
prod_079,NovaTest Home Model 079,SKU-00079,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,80.38,39.71,228,ACTIVE,https://example.com/images/prod_079.jpg,false,2026-04-29T08:29:16.232Z,2026-06-08T12:56:24.556Z
prod_080,ClearPeak Accessories Model 080,SKU-00080,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,161.99,97.36,144,ACTIVE,https://example.com/images/prod_080.jpg,false,2026-01-07T16:46:31.887Z,2026-01-09T16:46:31.887Z
prod_081,DemoCore Electronics Model 081,SKU-00081,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,188.56,125.41,142,ACTIVE,https://example.com/images/prod_081.jpg,false,2026-04-29T13:10:21.876Z,2026-05-08T13:10:21.876Z
prod_082,Northline Smart Watches Model 082,SKU-00082,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,219.21,106.34,14,ACTIVE,https://example.com/images/prod_082.jpg,false,2026-04-03T01:33:53.730Z,2026-04-26T01:33:53.730Z
prod_083,BrightNest Fitness Trackers Model 083,SKU-00083,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,15.07,8.96,110,ACTIVE,https://example.com/images/prod_083.jpg,false,2026-01-29T19:26:47.037Z,2026-02-06T19:26:47.037Z
prod_084,PulseLab Beauty Model 084,SKU-00084,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,30.46,20.51,141,ACTIVE,https://example.com/images/prod_084.jpg,false,2026-03-03T10:28:10.034Z,2026-04-07T10:28:10.034Z
prod_085,Aster & Co Perfumes Model 085,SKU-00085,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,156.00,105.86,130,ACTIVE,https://example.com/images/prod_085.jpg,false,2026-04-30T09:14:47.134Z,2026-06-02T09:14:47.134Z
prod_086,UrbanMock Jewelry Model 086,SKU-00086,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,133.05,82.59,3,ACTIVE,https://example.com/images/prod_086.jpg,false,2026-01-29T17:47:09.990Z,2026-02-20T17:47:09.990Z
prod_087,NovaTest Home Model 087,SKU-00087,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,98.98,53.33,49,ACTIVE,https://example.com/images/prod_087.jpg,false,2026-04-04T01:21:59.213Z,2026-05-01T01:21:59.213Z
prod_088,ClearPeak Accessories Model 088,SKU-00088,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,81.42,52.73,73,ACTIVE,https://example.com/images/prod_088.jpg,false,2026-02-08T02:23:49.431Z,2026-03-05T02:23:49.431Z
prod_089,DemoCore Electronics Model 089,SKU-00089,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,110.42,60.71,59,ACTIVE,https://example.com/images/prod_089.jpg,false,2026-05-22T03:50:31.162Z,2026-06-08T12:56:24.556Z
prod_090,Northline Smart Watches Model 090,SKU-00090,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,99.13,53.97,53,ACTIVE,https://example.com/images/prod_090.jpg,false,2026-03-29T20:58:13.405Z,2026-04-29T20:58:13.405Z
prod_091,BrightNest Fitness Trackers Model 091,SKU-00091,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,193.19,90.11,112,DRAFT,https://example.com/images/prod_091.jpg,false,2026-05-24T19:40:45.800Z,2026-06-05T19:40:45.800Z
prod_092,PulseLab Beauty Model 092,SKU-00092,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,134.11,73.48,14,ACTIVE,https://example.com/images/prod_092.jpg,false,2026-03-28T08:33:41.026Z,2026-04-07T08:33:41.026Z
prod_093,Aster & Co Perfumes Model 093,SKU-00093,Fake ecommerce perfumes product for dashboard seed data.,Perfumes,Aster & Co,103.80,45.21,185,ACTIVE,https://example.com/images/prod_093.jpg,false,2026-01-27T01:20:37.481Z,2026-02-08T01:20:37.481Z
prod_094,UrbanMock Jewelry Model 094,SKU-00094,Fake ecommerce jewelry product for dashboard seed data.,Jewelry,UrbanMock,53.65,28.25,51,DRAFT,https://example.com/images/prod_094.jpg,true,2026-05-14T08:18:14.650Z,2026-05-15T08:18:14.650Z
prod_095,NovaTest Home Model 095,SKU-00095,Fake ecommerce home product for dashboard seed data.,Home,NovaTest,183.11,89.72,78,ACTIVE,https://example.com/images/prod_095.jpg,false,2026-05-04T07:07:30.119Z,2026-05-18T07:07:30.119Z
prod_096,ClearPeak Accessories Model 096,SKU-00096,Fake ecommerce accessories product for dashboard seed data.,Accessories,ClearPeak,229.81,135.73,81,ACTIVE,https://example.com/images/prod_096.jpg,false,2026-04-23T22:16:21.645Z,2026-05-15T22:16:21.645Z
prod_097,DemoCore Electronics Model 097,SKU-00097,Fake ecommerce electronics product for dashboard seed data.,Electronics,DemoCore,106.77,55.60,29,ACTIVE,https://example.com/images/prod_097.jpg,false,2026-02-28T02:49:46.806Z,2026-03-11T02:49:46.806Z
prod_098,Northline Smart Watches Model 098,SKU-00098,Fake ecommerce smart watches product for dashboard seed data.,Smart Watches,Northline,211.86,129.94,13,ACTIVE,https://example.com/images/prod_098.jpg,false,2025-12-29T08:06:33.290Z,2026-02-07T08:06:33.290Z
prod_099,BrightNest Fitness Trackers Model 099,SKU-00099,Fake ecommerce fitness trackers product for dashboard seed data.,Fitness Trackers,BrightNest,195.44,106.42,248,ACTIVE,https://example.com/images/prod_099.jpg,false,2026-02-22T12:11:52.407Z,2026-03-28T12:11:52.407Z
prod_100,PulseLab Beauty Model 100,SKU-00100,Fake ecommerce beauty product for dashboard seed data.,Beauty,PulseLab,39.25,22.47,16,ACTIVE,https://example.com/images/prod_100.jpg,false,2026-02-18T01:39:11.582Z,2026-03-13T01:39:11.582Z
